统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
2,600114,545,314,自行车,1.91,16.42,19.12,0.00,20.80,3.92
2,600118,540,304,电动车,2.53,26.15,19.85,0.00,10.74,1.95
2,600121,551,310,电动车,2.63,29.25,18.94,0.00,9.24,1.76
2,600126,384,127,电动车,2.64,29.70,19.97,0.00,5.66,1.02
2,600127,554,294,自行车,1.65,13.04,18.67,0.00,0.50,0.10
2,600130,379,117,电动车,2.38,20.85,20.80,0.00,16.32,2.82
2,600136,387,114,电动车,2.46,23.60,19.97,0.00,12.63,2.28
2,600141,394,111,电动车,2.50,25.15,19.34,0.00,9.75,1.82
2,600146,396,97,电动车,2.49,24.55,19.34,0.00,10.76,2.00
2,600148,392,92,电动车,2.50,24.95,24.78,0.00,0.50,0.07
2,600160,557,238,电动车,2.47,23.95,18.65,0.00,0.50,0.10
2,600162,565,242,自行车,1.86,15.74,19.07,0.00,2.99,0.56
2,600167,570,242,自行车,1.75,14.30,19.11,0.00,20.71,3.90
2,600176,556,220,电动车,2.64,29.75,22.03,0.00,9.38,1.53
2,600198,520,145,电动车,2.64,29.55,20.16,0.00,7.48,1.34
2,600202,537,140,自行车,1.71,13.78,19.84,0.00,4.57,0.83
2,600219,548,113,自行车,1.89,16.22,19.81,0.00,14.93,2.71
2,600222,554,112,电动车,2.38,21.05,20.52,0.00,14.78,2.59
2,700037,316,202,自行车,1.65,13.04,20.00,0.00,76.92,13.85
2,700042,322,199,自行车,1.71,13.78,19.63,0.00,32.18,5.90
2,700047,333,199,自行车,1.86,15.74,19.99,0.00,11.52,2.07
2,700051,304,162,电动车,2.48,24.20,24.15,0.00,98.31,14.66
2,700052,339,195,自行车,1.74,14.14,19.79,0.02,35.35,6.43
2,700056,331,168,电动车,2.46,23.60,23.24,0.00,45.81,7.10
2,700058,362,187,电动车,2.37,20.65,20.63,0.00,68.80,12.01
2,700062,398,217,自行车,1.81,15.16,19.04,0.00,7.25,1.37
2,700063,363,181,电动车,2.43,22.70,22.62,0.00,4.12,0.66
2,700067,392,201,自行车,1.81,15.14,19.36,0.00,21.39,3.98
2,700072,401,202,自行车,1.76,14.48,19.30,0.00,14.60,2.72
2,700075,350,147,电动车,2.55,26.60,26.46,0.00,19.45,2.65
2,700076,405,189,电动车,2.38,20.90,19.60,0.00,3.52,0.65
2,700080,425,202,自行车,1.82,15.20,18.65,0.00,16.67,3.22
2,700083,415,182,电动车,2.43,22.70,22.49,0.00,2.76,0.44
2,700087,458,211,自行车,1.92,16.58,19.99,0.00,166.94,30.06
2,700088,404,154,电动车,2.64,29.70,18.81,0.00,9.10,1.74
2,700093,458,193,自行车,1.80,15.04,19.99,0.00,2.05,0.37
2,700095,465,196,电动车,2.36,20.25,19.95,0.00,27.36,4.94
2,700098,468,189,电动车,2.45,23.25,22.84,0.00,12.12,1.91
2,700100,460,177,电动车,2.58,27.50,20.00,0.00,7.11,1.28
2,700101,478,194,电动车,2.38,20.85,20.75,0.00,26.13,4.53
2,700104,494,202,自行车,1.74,14.18,19.98,0.00,76.96,13.86
2,700105,474,184,电动车,2.59,28.15,27.50,0.00,38.48,5.04
2,700112,503,197,自行车,1.78,14.76,19.85,0.00,14.14,2.56
2,700116,498,187,电动车,2.43,22.75,22.69,0.00,11.63,1.85
2,700120,480,152,电动车,2.65,29.90,21.12,0.00,10.81,1.84
2,700122,541,198,自行车,1.83,15.38,19.35,0.00,5.49,1.02
2,700126,549,197,电动车,2.36,20.40,18.94,0.00,0.50,0.10
2,700129,561,203,自行车,1.94,16.84,19.32,0.00,24.26,4.52
2,700130,526,168,电动车,2.55,26.65,20.51,0.00,11.26,1.98
2,700137,574,196,自行车,1.77,14.66,19.17,0.00,21.50,4.04
2,700138,529,151,电动车,2.59,28.15,20.62,0.00,10.81,1.89
2,700140,565,183,电动车,2.45,23.20,22.91,0.00,16.12,2.53
2,700144,576,182,电动车,2.62,29.00,19.17,0.00,9.44,1.77
2,700146,580,177,电动车,2.42,22.35,22.29,0.00,21.09,3.41
2,700148,593,176,电动车,2.41,21.85,21.78,0.00,2.57,0.43
2,700151,599,178,电动车,2.41,22.05,21.50,0.00,30.22,5.06
2,700156,593,163,电动车,2.48,24.45,24.31,0.00,74.03,10.96
3,500108,648,386,电动车,2.56,26.85,26.21,0.00,12.28,1.69
3,500117,673,381,自行车,1.66,13.16,19.33,0.01,16.13,3.01
3,500121,675,365,电动车,2.38,20.95,17.16,0.06,0.50,0.10
3,500127,682,356,自行车,1.78,14.76,18.42,0.00,1.68,0.33
3,500133,684,348,电动车,2.40,21.65,18.34,0.00,11.68,2.29
3,500154,821,435,自行车,1.79,14.80,19.81,0.00,8.96,1.63
3,500174,828,396,自行车,1.67,13.32,19.72,0.00,5.38,0.98
3,500177,662,229,自行车,1.77,14.60,20.00,0.00,16.76,3.02
3,500180,646,203,电动车,2.63,29.30,25.92,0.00,20.26,2.81
3,500195,657,189,电动车,2.65,29.90,22.51,0.00,11.99,1.92
3,500214,669,151,自行车,1.84,15.48,19.75,0.00,5.84,1.06
3,500220,659,131,电动车,2.56,26.95,22.86,0.00,14.54,2.29
3,500229,814,258,自行车,1.66,13.08,19.95,0.00,6.67,1.20
3,500235,790,222,电动车,2.64,29.80,29.80,0.00,30.19,3.65
3,500246,810,203,电动车,2.39,21.40,21.39,0.00,40.44,6.81
3,500253,816,193,电动车,2.47,23.90,20.25,0.00,12.94,2.30
3,500261,818,178,电动车,2.39,21.25,21.02,0.00,6.21,1.06
3,500273,829,167,电动车,2.59,28.15,19.78,0.00,3.53,0.64
3,500276,819,153,电动车,2.51,25.30,20.52,0.00,4.34,0.76
3,600180,675,333,电动车,2.54,26.50,25.47,0.05,1.48,0.21
3,600184,690,343,自行车,1.86,15.78,19.89,0.00,0.50,0.09
3,600205,675,269,电动车,2.51,25.40,24.07,0.00,9.03,1.35
3,600208,681,264,电动车,2.50,24.90,24.45,0.00,11.89,1.75
3,600228,703,244,电动车,2.40,21.75,19.47,0.00,9.91,1.83
3,600235,705,235,电动车,2.52,25.60,19.47,0.00,7.90,1.46
3,600237,690,215,自行车,1.67,13.22,17.91,0.00,13.29,2.67
3,600242,716,227,自行车,1.80,14.98,19.88,0.00,12.04,2.18
3,600244,687,197,自行车,1.69,13.58,18.11,0.00,14.01,2.79
3,600254,842,337,自行车,1.90,16.28,19.52,0.00,0.81,0.15
3,600257,846,340,自行车,1.88,16.00,19.22,0.00,11.31,2.12
3,600261,695,182,电动车,2.45,23.25,17.71,0.01,0.66,0.13
3,600265,682,164,电动车,2.53,25.95,23.64,0.01,1.03,0.16
3,600267,698,170,自行车,1.91,16.42,17.56,0.00,12.25,2.51
3,600270,844,308,电动车,2.49,24.75,19.19,0.00,8.62,1.62
3,600274,706,158,电动车,2.61,28.80,17.41,0.00,0.50,0.10
3,600276,701,148,电动车,2.37,20.70,17.47,0.00,1.25,0.26
3,600279,831,274,自行车,1.84,15.48,19.94,0.00,2.83,0.51
3,600280,850,292,电动车,2.36,20.25,19.08,0.00,2.85,0.54
3,600283,693,131,电动车,2.60,28.20,19.88,0.00,10.13,1.83
3,600288,703,130,自行车,1.74,14.14,17.41,0.00,0.50,0.10
3,600290,834,250,电动车,2.58,27.75,19.94,0.00,2.31,0.42
3,600292,711,123,自行车,1.92,16.64,17.43,0.00,11.94,2.47
3,600295,708,117,电动车,2.48,24.35,17.40,0.00,9.02,1.87
3,600297,713,115,自行车,1.94,16.82,17.49,0.00,12.10,2.49
3,600301,847,237,电动车,2.41,21.85,19.32,0.00,1.11,0.21
3,600304,856,235,自行车,1.86,15.76,19.59,0.00,1.33,0.25
3,600310,849,210,电动车,2.51,25.30,19.38,0.00,10.61,1.97
3,600313,833,192,电动车,2.61,28.70,19.78,0.00,3.90,0.71
3,600315,835,192,电动车,2.57,27.20,19.78,0.00,4.35,0.79
3,600327,867,201,自行车,1.79,14.82,19.77,0.00,41.65,7.58
3,600328,859,192,电动车,2.48,24.50,19.65,0.00,11.36,2.08
3,600355,842,122,电动车,2.35,20.00,19.21,0.00,21.73,4.07
3,700158,625,194,自行车,1.91,16.48,19.98,0.00,110.64,19.93
3,700163,609,169,电动车,2.52,25.65,25.58,0.00,59.31,8.35
3,700164,642,198,自行车,1.81,15.18,20.00,0.00,93.41,16.82
3,700167,668,208,自行车,1.73,14.04,19.99,0.00,31.94,5.75
3,700170,654,190,电动车,2.43,22.65,22.52,0.00,43.82,7.01
3,700172,678,201,自行车,1.67,13.32,18.62,0.00,16.81,3.25
3,700177,693,203,自行车,1.69,13.54,17.74,0.00,0.50,0.10
3,700180,643,146,电动车,2.60,28.40,28.15,0.02,4.76,0.61
3,700182,700,197,自行车,1.71,13.76,19.53,0.00,8.95,1.65
3,700186,679,161,电动车,2.51,25.20,24.03,0.01,2.16,0.32
3,700190,720,183,电动车,2.39,21.20,20.67,0.00,21.33,3.72
3,700192,736,195,自行车,1.72,13.90,19.97,0.00,84.85,15.30
3,700193,695,153,电动车,2.65,29.90,19.88,0.00,7.21,1.31
3,700194,741,198,自行车,1.88,16.02,19.97,0.00,28.49,5.14
3,700199,757,207,自行车,1.88,16.12,19.95,0.00,75.11,13.55
3,700202,802,247,自行车,1.83,15.40,19.98,0.00,19.49,3.51
3,700205,746,185,电动车,2.49,24.60,24.32,0.00,26.22,3.88
3,700208,769,191,电动车,2.36,20.30,20.19,0.00,56.67,10.10
3,700213,761,174,电动车,2.59,27.85,27.73,0.00,20.55,2.67
3,700214,785,195,自行车,1.74,14.14,19.95,0.00,86.90,15.68
3,700218,786,183,电动车,2.56,26.95,26.84,0.02,4.00,0.54
3,700221,799,189,电动车,2.37,20.60,20.53,0.00,67.25,11.80
3,700223,812,193,自行车,1.65,13.06,19.86,0.00,11.97,2.17
3,700227,826,195,自行车,1.66,13.08,19.78,0.00,30.68,5.58
3,700229,832,197,自行车,1.67,13.24,19.23,0.00,0.65,0.12
3,700233,831,186,电动车,2.64,29.80,19.78,0.00,9.74,1.77
3,700235,836,177,电动车,2.47,23.95,19.20,0.00,4.92,0.92
3,700241,834,159,电动车,2.62,28.95,19.23,0.00,0.50,0.09
3,700243,837,157,电动车,2.61,28.55,19.78,0.00,2.97,0.54
3,700244,878,197,自行车,1.69,13.56,19.90,0.00,1.29,0.23
3,700247,889,198,自行车,1.84,15.48,19.88,0.00,56.84,10.29
3,700253,851,144,电动车,2.62,29.15,19.42,0.00,4.82,0.89
3,700256,856,139,电动车,2.61,28.60,25.81,0.00,22.14,3.09
3,700258,878,158,电动车,2.63,29.20,29.11,0.00,60.44,7.48
4,500264,972,328,自行车,1.95,16.96,19.63,0.00,2.46,0.45
4,500270,977,326,电动车,2.45,23.20,21.68,0.00,19.87,3.30
4,500283,941,265,电动车,2.65,30.00,29.81,0.00,4.45,0.54
4,500289,965,264,自行车,1.91,16.46,19.95,0.00,5.16,0.93
4,500298,947,229,电动车,2.64,29.65,28.49,0.00,38.57,4.87
4,500307,1119,365,自行车,1.89,16.22,19.93,0.00,15.68,2.83
4,500310,961,199,电动车,2.43,22.80,21.72,0.00,23.82,3.95
4,500312,970,206,自行车,1.65,13.04,19.60,0.00,18.16,3.34
4,500321,1119,321,电动车,2.45,23.30,22.20,0.00,0.50,0.08
4,500330,966,148,电动车,2.63,29.40,19.97,0.00,3.43,0.62
4,500336,967,132,电动车,2.44,22.95,21.60,0.00,6.61,1.10
4,500348,1097,243,电动车,2.57,27.35,27.29,0.00,133.17,17.57
4,500356,1102,241,电动车,2.53,26.15,26.15,0.00,7.68,1.06
4,500364,1115,234,自行车,1.70,13.62,19.91,0.00,26.90,4.86
4,500388,1105,173,电动车,2.50,24.90,23.20,0.00,16.28,2.53
4,500391,1106,157,电动车,2.55,26.65,25.50,0.00,7.95,1.12
4,500396,1111,147,电动车,2.58,27.50,27.41,0.00,0.50,0.07
4,600339,982,295,电动车,2.40,21.60,19.65,0.00,15.44,2.83
4,600340,986,296,自行车,1.83,15.38,19.19,0.00,3.36,0.63
4,600342,993,301,自行车,1.75,14.28,18.87,0.00,2.17,0.41
4,600345,995,299,电动车,2.44,22.90,19.53,0.00,3.41,0.63
4,600349,997,291,自行车,1.75,14.32,18.93,0.00,8.55,1.63
4,600356,1004,284,电动车,2.60,28.50,19.20,0.00,9.54,1.79
4,600363,999,264,电动车,2.62,29.05,18.94,0.00,6.81,1.30
4,600366,1002,253,电动车,2.45,23.30,18.95,0.00,11.20,2.13
4,600379,1010,234,自行车,1.80,15.04,19.40,0.00,12.42,2.30
4,600390,1012,210,电动车,2.48,24.50,19.39,0.00,11.01,2.04
4,600392,1129,326,自行车,1.73,14.02,19.88,0.00,12.91,2.34
4,600395,985,176,电动车,2.47,24.05,23.92,0.00,4.56,0.69
4,600400,973,149,电动车,2.62,28.85,21.01,0.00,6.44,1.10
4,600404,1122,299,电动车,2.60,28.45,24.45,0.00,16.65,2.45
4,600405,1142,315,自行车,1.83,15.38,19.46,0.00,1.10,0.20
4,600409,1152,319,自行车,1.71,13.82,19.76,0.00,13.92,2.54
4,600414,984,137,自行车,1.84,15.54,19.80,0.00,11.53,2.10
4,600422,1007,146,自行车,1.71,13.80,19.92,0.00,9.16,1.65
4,600429,993,125,自行车,1.92,16.60,19.56,0.00,14.97,2.75
4,600432,1002,126,自行车,1.65,13.06,19.20,0.00,0.50,0.09
4,600434,1014,134,自行车,1.68,13.36,19.75,0.00,12.10,2.21
4,600438,998,106,电动车,2.52,25.65,19.52,0.00,0.74,0.14
4,600444,1138,237,自行车,1.72,13.96,19.94,0.00,7.99,1.44
4,600448,1111,198,电动车,2.63,29.45,27.92,0.00,29.19,3.76
4,600455,1117,198,电动车,2.59,28.15,27.65,0.00,10.48,1.36
4,600463,1163,216,电动车,2.38,20.95,19.02,0.00,10.39,1.97
4,600467,1135,186,自行车,1.72,13.90,19.99,0.00,32.22,5.80
4,600472,1141,186,自行车,1.80,15.00,19.59,0.00,15.25,2.80
4,600475,1166,208,电动车,2.41,21.95,18.93,0.00,12.21,2.32
4,600491,1143,155,电动车,2.53,26.10,19.59,0.00,8.04,1.48
4,600493,1148,157,电动车,2.42,22.30,21.20,0.00,19.23,3.27
4,600501,1127,124,电动车,2.52,25.70,24.79,0.00,30.76,4.47
4,600502,1154,145,自行车,1.87,15.90,19.72,0.00,7.98,1.46
4,600511,1156,134,电动车,2.36,20.25,19.27,0.00,0.52,0.10
4,600516,1157,122,电动车,2.63,29.20,19.72,0.00,2.94,0.54
4,600520,1144,103,电动车,2.48,24.40,19.74,0.00,1.47,0.27
4,600523,1155,110,电动车,2.43,22.80,18.93,0.00,2.41,0.46
4,600530,1163,106,电动车,2.50,25.00,19.63,0.00,0.50,0.09
4,700260,920,196,电动车,2.35,20.15,20.15,0.00,172.50,30.82
4,700262,940,211,自行车,1.95,16.96,20.00,0.00,94.57,17.03
4,700265,923,186,电动车,2.47,24.15,20.66,0.00,13.52,2.36
4,700269,957,203,自行车,1.93,16.76,19.99,0.00,40.92,7.37
4,700270,949,187,电动车,2.37,20.80,20.80,0.00,12.50,2.16
4,700272,963,199,自行车,1.79,14.92,19.97,0.00,0.50,0.09
4,700277,979,207,自行车,1.87,15.92,19.72,0.00,9.56,1.75
4,700280,971,196,电动车,2.41,22.15,21.03,0.00,1.51,0.26
4,700283,987,202,电动车,2.43,22.75,20.37,0.00,4.91,0.87
4,700284,990,204,自行车,1.67,13.32,18.85,0.00,12.01,2.29
4,700289,994,195,自行车,1.78,14.78,19.91,0.00,4.45,0.81
4,700294,1019,202,自行车,1.66,13.08,19.71,0.00,9.13,1.67
4,700295,963,147,电动车,2.61,28.55,21.77,0.00,11.80,1.95
4,700297,1035,212,自行车,1.65,13.06,19.94,0.00,83.57,15.09
4,700306,1005,172,电动车,2.54,26.40,22.96,0.00,4.95,0.78
4,700307,1040,206,自行车,1.83,15.38,19.61,0.00,11.43,2.10
4,700308,1017,182,电动车,2.43,22.80,22.66,0.00,14.85,2.36
4,700310,1038,197,电动车,2.35,20.10,20.08,0.00,18.32,3.28
4,700312,1045,197,自行车,1.66,13.14,19.34,0.00,23.97,4.46
4,700318,1047,181,电动车,2.51,25.25,19.34,0.00,10.57,1.97
4,700320,1052,179,电动车,2.41,21.95,20.80,0.00,12.09,2.09
4,700323,1050,172,电动车,2.48,24.30,24.08,0.00,10.57,1.58
4,700326,1056,170,电动车,2.45,23.35,21.73,0.00,19.62,3.25
4,700331,1056,151,电动车,2.53,26.15,25.53,0.00,0.50,0.07
4,700332,1100,194,自行车,1.93,16.70,20.00,0.00,26.28,4.73
4,700337,1137,216,自行车,1.85,15.72,19.73,0.00,4.57,0.83
4,700338,1078,154,电动车,2.51,25.30,25.24,0.00,127.61,18.20
4,700340,1149,217,自行车,1.74,14.22,19.51,0.00,4.31,0.79
4,700342,1143,198,自行车,1.85,15.62,19.52,0.00,0.50,0.09
4,700347,1153,198,自行车,1.66,13.14,18.99,0.00,4.19,0.79
4,700350,1161,195,电动车,2.35,20.10,19.61,0.00,2.84,0.52
4,700353,1171,193,自行车,1.81,15.08,19.74,0.00,24.10,4.39
4,700355,1174,193,电动车,2.41,22.10,19.76,0.00,14.54,2.65
4,700361,1158,168,电动车,2.51,25.35,19.25,0.00,5.58,1.04
4,700365,1160,154,电动车,2.59,28.00,19.24,0.00,9.67,1.81
5,700364,1201,202,自行车,1.72,13.88,19.99,0.00,146.90,26.46
5,700367,1204,196,自行车,1.78,14.72,19.99,0.00,16.95,3.05
5,700369,1208,193,自行车,1.92,16.62,19.76,0.00,21.43,3.91
5,700372,1215,197,自行车,1.83,15.44,19.72,0.00,37.21,6.79
5,700374,1221,196,自行车,1.88,16.12,19.64,0.00,20.02,3.67
5,700383,1232,182,电动车,2.40,21.80,21.75,0.00,53.80,8.91
5,700388,1218,163,电动车,2.50,24.85,24.69,0.00,14.98,2.18
