统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
3,200171,894,618,小客车,4.33,46.50,39.93,0.00,36.44,3.29
3,200178,863,578,小客车,4.50,49.90,39.14,0.00,29.85,2.75
3,200188,875,575,小客车,4.70,53.90,45.53,0.00,41.81,3.31
3,200199,753,433,小客车,4.57,51.40,48.23,0.00,68.66,5.13
3,200209,757,417,小客车,4.54,50.80,46.72,0.00,54.14,4.17
3,200233,879,495,小客车,4.51,50.20,44.68,0.00,45.60,3.67
3,200234,605,219,小客车,4.12,42.30,39.67,0.00,52.01,4.72
3,200253,619,193,小客车,4.15,43.00,41.20,0.00,66.89,5.84
3,200255,871,441,小客车,4.58,51.60,38.30,0.00,27.21,2.56
3,200284,890,421,小客车,4.03,40.50,38.55,0.01,55.12,5.15
3,200286,623,145,小客车,4.43,48.60,43.45,0.00,45.54,3.77
3,200291,681,196,小客车,4.75,55.00,41.20,0.00,29.90,2.61
3,200294,630,139,小客车,4.78,55.50,46.25,0.00,39.79,3.10
3,200296,692,198,小客车,4.91,58.20,42.06,0.00,29.02,2.48
3,200297,634,140,小客车,4.63,52.60,48.29,0.00,57.43,4.28
3,200306,626,118,小客车,4.96,59.20,43.90,0.00,31.25,2.56
3,200310,860,346,小客车,4.05,41.00,38.26,0.01,48.10,4.53
3,200316,639,121,小客车,4.62,52.40,48.13,0.00,56.04,4.19
3,200320,678,155,小客车,4.00,40.00,38.90,0.01,72.44,6.70
3,200325,651,121,小客车,4.86,57.10,56.22,0.00,159.99,10.25
3,200326,719,186,小客车,4.00,40.00,38.71,0.01,67.93,6.32
3,200328,704,166,小客车,4.06,41.20,39.11,0.01,55.57,5.12
3,200329,672,134,小客车,4.26,45.20,42.62,0.01,57.18,4.83
3,200335,732,190,小客车,4.25,44.90,41.05,0.00,46.67,4.09
3,200336,742,200,小客车,4.16,43.10,41.27,0.00,64.53,5.63
3,200338,663,116,小客车,4.43,48.70,34.41,0.30,18.99,1.99
3,200343,689,140,小客车,4.16,43.20,42.14,0.00,89.28,7.63
3,200344,695,146,小客车,4.59,51.90,41.73,0.01,32.83,2.83
3,200347,699,143,小客车,4.39,47.90,40.77,0.02,35.79,3.16
3,200351,707,145,小客车,4.74,54.70,44.15,0.00,36.22,2.95
3,200356,713,143,小客车,4.20,44.00,41.52,0.00,56.98,4.94
3,200358,728,152,小客车,5.00,60.00,41.40,0.00,27.65,2.40
3,200364,746,158,小客车,4.24,44.80,40.06,0.01,40.78,3.67
3,200366,834,243,小客车,4.15,43.00,35.78,0.02,29.84,3.00
3,200369,722,128,小客车,4.49,49.80,39.90,0.00,31.51,2.84
3,200371,737,140,小客车,4.32,46.30,42.03,0.01,46.33,3.97
3,200375,725,123,小客车,4.61,52.20,40.69,0.00,30.82,2.73
3,200378,819,211,小客车,4.26,45.30,38.08,0.04,32.32,3.06
3,200382,856,241,小客车,4.71,54.10,39.79,0.00,28.00,2.53
3,200386,828,208,小客车,4.30,46.00,36.70,0.02,28.46,2.79
3,200388,773,148,小客车,4.00,40.10,39.83,0.00,143.77,12.99
3,200390,853,224,小客车,4.12,42.40,39.23,0.00,46.84,4.30
3,200393,822,186,小客车,4.29,45.90,37.30,0.04,29.69,2.87
3,200394,787,151,小客车,4.45,49.00,46.57,0.02,64.58,4.99
3,200397,778,139,小客车,4.93,58.60,41.18,0.00,27.88,2.44
3,200400,796,154,小客车,4.21,44.20,43.46,0.00,104.39,8.65
3,200404,783,135,小客车,4.88,57.70,49.53,0.00,47.17,3.43
3,200405,837,188,小客车,4.21,44.30,35.29,0.03,27.25,2.78
3,200408,776,122,小客车,4.84,56.90,40.47,0.00,27.62,2.46
3,200410,868,208,小客车,4.02,40.40,37.68,0.01,47.23,4.51
3,200415,899,234,小客车,4.01,40.20,38.11,0.01,53.76,5.08
3,200420,885,209,小客车,4.17,43.50,42.12,0.01,74.09,6.33
3,200423,845,165,小客车,4.30,46.10,41.20,0.00,44.51,3.89
3,200426,803,119,小客车,4.20,44.00,42.92,0.00,88.06,7.39
3,200428,841,155,小客车,4.09,41.90,34.64,0.03,28.50,2.96
3,200432,815,123,小客车,4.71,54.20,39.35,0.03,27.17,2.49
3,200439,848,145,小客车,4.87,57.40,41.38,0.00,28.63,2.49
3,300126,667,307,小客车,4.59,51.90,44.96,0.00,42.85,3.43
3,300139,812,417,小客车,4.16,43.20,39.76,0.03,45.26,4.10
3,300143,661,259,小客车,4.95,59.00,44.22,0.01,14.15,2.30
3,300159,656,231,小客车,4.80,56.10,53.45,0.01,78.32,5.28
3,300218,808,266,小客车,4.29,45.70,43.09,0.00,59.20,4.95
3,300259,825,174,小客车,4.14,42.90,36.98,0.02,33.58,3.27
3,300271,831,142,小客车,4.50,50.10,36.51,0.02,25.32,2.50
4,200142,908,675,小客车,4.63,52.50,46.95,0.00,51.75,3.97
4,200163,1051,784,小客车,4.65,53.00,48.08,0.00,53.23,3.99
4,200189,903,602,小客车,4.23,44.60,38.74,0.00,36.32,3.38
4,200214,1191,845,小客车,4.31,46.20,40.10,0.00,37.73,3.39
4,200450,932,213,小客车,4.09,41.80,41.63,0.00,179.23,15.50
4,200452,1046,323,大客车,12.53,47.45,46.41,0.00,114.17,8.86
4,200457,1014,285,小客车,4.32,46.40,43.68,0.00,58.87,4.85
4,200461,973,232,小客车,4.98,59.60,43.44,0.00,30.73,2.55
4,200462,1019,277,小客车,4.14,42.90,40.38,0.02,52.96,4.72
4,200467,1024,277,小客车,4.09,41.90,39.42,0.01,52.48,4.79
4,200469,1035,287,小客车,4.99,59.80,39.58,0.00,25.65,2.33
4,200470,985,230,小客车,4.47,49.50,41.32,0.03,34.65,3.02
4,200473,1006,246,小客车,4.50,50.00,45.20,0.00,51.40,4.09
4,200477,1009,244,小客车,4.84,56.80,44.93,0.00,34.62,2.77
4,200482,940,169,小客车,4.75,54.90,38.96,0.00,26.46,2.45
4,200486,1032,257,小客车,4.89,57.80,39.03,0.00,25.59,2.36
4,200490,937,153,小客车,4.01,40.20,38.71,0.01,63.29,5.89
4,200492,1029,244,小客车,4.00,40.00,38.30,0.00,59.74,5.61
4,200498,959,156,小客车,4.16,43.20,34.10,0.43,24.47,2.58
4,200499,913,110,小客车,4.84,56.80,50.95,0.00,55.65,3.93
4,200504,919,111,小客车,4.77,55.40,53.36,0.00,90.99,6.14
4,200508,1199,388,小客车,4.50,50.00,41.78,0.00,35.59,3.07
4,200515,998,169,小客车,4.03,40.50,38.16,0.02,50.51,4.76
4,200517,951,121,小客车,4.61,52.20,50.93,0.00,119.03,8.41
4,200518,943,111,小客车,4.96,59.10,39.78,0.00,26.06,2.36
4,200522,969,133,小客车,4.57,51.30,40.81,0.01,31.57,2.79
4,200531,1001,137,小客车,4.50,49.90,38.76,0.00,29.07,2.70
4,200532,991,125,小客车,4.76,55.20,40.87,0.02,28.82,2.54
4,200533,988,120,小客车,4.68,53.60,41.07,0.03,30.10,2.64
4,200536,1056,185,小客车,4.38,47.50,45.12,0.01,64.19,5.12
4,200539,993,117,小客车,4.93,58.70,40.86,0.02,27.29,2.40
4,200545,1161,274,小客车,4.94,58.80,43.93,0.00,31.52,2.58
4,200548,1123,234,小客车,4.41,48.20,40.78,0.00,35.82,3.16
4,200551,1187,294,小客车,4.09,41.80,38.73,0.00,46.89,4.36
4,200557,1102,202,小客车,4.28,45.50,44.56,0.01,90.96,7.35
4,200559,1178,273,小客车,4.18,43.60,40.47,0.01,49.48,4.40
4,200560,1182,276,小客车,4.16,43.10,39.00,0.02,41.56,3.84
4,200561,1135,229,小客车,4.24,44.80,38.27,0.01,33.97,3.20
4,200566,1158,242,小客车,4.32,46.30,43.02,0.01,52.04,4.35
4,200570,1064,144,小客车,4.99,59.80,52.11,0.00,51.14,3.53
4,200572,1174,251,小客车,4.22,44.40,40.98,0.02,47.80,4.20
4,200573,1154,230,小客车,4.41,48.20,46.06,0.00,76.10,5.95
4,200575,1075,148,小客车,4.04,40.80,40.55,0.00,150.67,13.37
4,200578,1143,208,小客车,4.07,41.30,38.28,0.00,46.54,4.38
4,200579,1060,125,小客车,4.80,56.00,47.66,0.00,42.95,3.24
4,200584,1169,229,小客车,4.34,46.90,43.33,0.00,51.82,4.31
4,200586,1196,253,小客车,4.21,44.10,41.16,0.00,53.12,4.65
4,200590,1085,131,小客车,4.77,55.40,47.45,0.00,44.71,3.39
4,200593,1078,117,小客车,4.65,53.00,40.60,0.00,29.83,2.65
4,200594,1092,131,小客车,4.90,58.00,55.12,0.00,89.35,5.83
4,200595,1081,116,小客车,4.73,54.60,41.76,0.00,30.87,2.66
4,200600,1096,129,小客车,4.96,59.20,52.61,0.01,52.24,3.58
4,200605,1119,142,小客车,4.09,41.90,39.44,0.02,51.26,4.68
4,200606,1109,128,小客车,4.92,58.50,43.90,0.01,31.46,2.58
4,200607,1126,144,小客车,4.80,56.00,40.86,0.00,28.50,2.51
4,200612,1165,178,小客车,4.46,49.20,43.36,0.00,42.27,3.51
4,200615,1138,139,小客车,4.40,48.00,38.57,0.00,30.40,2.84
4,200621,1147,135,小客车,4.25,45.10,39.63,0.00,38.74,3.52
4,300113,1115,794,小客车,4.25,45.10,43.40,0.00,72.00,5.97
4,300272,963,273,小客车,4.32,46.40,41.18,0.00,42.33,3.70
4,300313,957,187,小客车,4.39,47.90,45.04,0.19,69.28,5.54
4,300322,966,172,小客车,4.53,50.50,41.08,0.00,33.05,2.90
4,300338,982,142,小客车,4.29,45.90,42.53,0.02,50.40,4.27
4,300342,977,136,小客车,4.53,50.60,46.24,0.00,54.17,4.22
4,300374,1106,170,小客车,4.54,50.70,44.10,0.01,41.22,3.36
4,300385,1131,161,小客车,4.03,40.60,38.93,0.00,61.39,5.68
5,200277,1208,750,小客车,4.04,40.90,40.29,0.00,104.68,9.35
5,200447,1216,506,小客车,4.50,50.00,47.85,0.00,81.41,6.13
5,200625,1224,199,小客车,4.00,40.00,39.53,0.00,106.23,9.68
5,200628,1232,201,小客车,4.70,54.00,42.05,0.00,31.68,2.71
5,200629,1229,198,小客车,4.26,45.20,41.79,0.00,51.29,4.42
