统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
2,300092,402,158,小客车,4.97,59.40,59.40,0.00,997.51,3600.00
2,300099,416,145,小客车,4.03,40.50,40.49,0.00,997.99,3600.00
2,300105,421,132,小客车,4.08,41.70,39.36,0.53,997.96,3600.00
2,300119,426,94,小客车,4.04,40.80,39.71,0.25,997.98,3600.00
2,300132,433,50,小客车,4.62,52.30,52.12,0.03,997.69,3600.00
2,300141,557,161,小客车,4.42,48.30,48.30,0.00,997.79,3600.00
2,300146,567,158,小客车,4.01,40.20,40.20,0.00,997.99,3600.00
2,300158,570,144,小客车,4.67,53.40,41.15,0.00,30.66,2.68
2,300165,575,140,小客车,4.25,45.10,43.45,0.35,997.87,3600.00
2,300171,579,128,小客车,4.26,45.20,41.46,0.03,46.27,4.02
2,300183,585,119,小客车,4.01,40.20,40.10,0.02,997.99,3600.00
2,300203,588,73,小客车,4.78,55.60,39.70,0.02,27.03,2.45
2,300209,591,62,小客车,4.46,49.20,41.96,0.23,36.14,3.10
3,200192,760,455,小客车,4.67,53.40,38.90,0.06,26.86,2.49
3,200203,606,278,小客车,4.08,41.50,41.20,0.07,997.96,3600.00
3,200208,601,268,小客车,4.35,47.00,45.62,0.28,997.83,3600.00
3,200215,610,259,小客车,4.37,47.30,40.87,0.01,37.43,3.30
3,200220,622,267,小客车,4.13,42.60,42.35,0.06,997.93,3600.00
3,200230,616,234,小客车,4.29,45.90,45.75,0.03,997.85,3600.00
3,200276,752,295,小客车,4.17,43.50,40.35,0.24,523.26,46.68
3,200280,748,285,小客车,4.07,41.40,41.40,0.00,997.97,3600.00
3,200290,757,272,小客车,4.01,40.20,39.35,0.20,997.99,3600.00
3,200295,625,131,小客车,4.98,59.60,41.77,0.04,27.98,2.41
3,200299,628,132,小客车,4.43,48.70,47.41,0.26,997.78,3600.00
3,200305,637,133,小客车,4.18,43.70,41.56,0.46,997.91,3600.00
3,200318,633,112,小客车,4.28,45.50,44.18,0.28,997.86,3600.00
3,200339,764,217,小客车,4.33,46.70,40.79,0.19,37.26,3.29
3,200346,767,215,小客车,4.32,46.40,41.23,0.07,39.99,3.49
3,200354,773,205,小客车,4.09,41.80,41.53,0.06,997.96,3600.00
3,200376,781,176,小客车,4.04,40.80,40.78,0.00,997.98,3600.00
3,200381,899,286,小客车,4.04,40.70,40.70,0.00,997.98,3600.00
3,300223,708,146,小客车,4.37,47.40,47.40,0.00,997.81,3600.00
3,300229,711,143,小客车,4.80,56.00,47.06,0.01,40.34,3.09
3,300236,719,135,小客车,4.05,41.00,41.00,0.00,997.97,3600.00
3,300249,723,104,小客车,4.27,45.40,40.93,0.00,43.47,3.82
3,300269,857,172,小客车,4.42,48.30,48.30,0.00,997.79,3600.00
3,300273,861,171,小客车,4.94,58.80,48.06,0.01,38.97,2.92
3,300286,866,147,小客车,4.50,49.90,49.55,0.07,997.75,3600.00
3,300293,870,144,小客车,4.45,48.90,47.22,0.33,997.78,3600.00
3,300307,877,120,小客车,4.17,43.30,43.27,0.01,997.92,3600.00
3,300312,882,112,小客车,4.28,45.60,41.47,0.02,45.12,3.92
3,300320,887,99,小客车,4.02,40.40,39.89,0.12,997.99,3600.00
4,200396,902,264,小客车,4.25,45.10,39.99,0.01,39.68,3.57
4,200402,914,270,大客车,12.20,44.70,43.56,0.34,993.90,3600.00
4,200425,917,234,小客车,4.82,56.30,42.86,0.07,31.00,2.60
4,200429,906,221,小客车,4.17,43.40,39.68,0.05,43.11,3.91
4,200435,909,215,小客车,4.75,54.90,40.08,0.14,27.55,2.47
4,200464,922,177,小客车,4.29,45.80,44.70,0.23,997.85,3600.00
4,200495,1041,248,小客车,4.61,52.20,52.08,0.02,997.69,3600.00
4,200509,1051,238,小客车,4.04,40.80,40.80,0.00,997.98,3600.00
4,200519,926,94,小客车,4.75,54.90,47.88,0.00,46.08,3.46
4,200521,1065,229,小客车,4.55,51.00,42.97,0.01,36.94,3.09
4,200527,1055,205,小客车,4.28,45.60,41.39,0.00,45.54,3.96
4,200530,1061,201,小客车,4.18,43.70,43.30,0.09,997.91,3600.00
4,200537,1070,199,小客车,4.15,43.00,42.67,0.07,997.92,3600.00
4,200541,1197,318,小客车,4.14,42.90,42.90,0.00,997.93,3600.00
4,200556,1074,177,小客车,4.53,50.50,43.24,0.00,38.93,3.24
4,300339,1013,173,小客车,4.04,40.90,40.90,0.00,997.98,3600.00
4,300353,1019,142,大客车,12.13,44.05,42.83,0.37,993.94,3600.00
4,300364,1022,110,小客车,4.58,51.70,42.58,0.03,34.78,2.94
4,300371,1026,94,小客车,4.43,48.60,43.81,0.09,44.33,3.64
4,300377,1029,81,小客车,4.37,47.30,43.01,0.06,45.48,3.81
4,300384,1033,63,小客车,4.26,45.20,41.76,0.28,522.56,45.04
4,300392,1157,166,小客车,4.49,49.70,49.70,0.00,997.76,3600.00
4,300396,1165,165,小客车,4.11,42.20,42.20,0.00,997.94,3600.00
4,300417,1170,122,小客车,4.59,51.90,48.25,0.66,997.70,3600.00
4,300424,1177,114,小客车,4.09,41.90,41.88,0.00,997.95,3600.00
4,300445,1180,66,小客车,4.69,53.80,42.08,0.00,31.83,2.72
4,300448,1183,60,小客车,4.83,56.70,44.40,1.88,514.44,41.71
4,300455,1186,53,小客车,4.93,58.60,57.12,0.25,997.53,3600.00
5,200111,1208,1019,小客车,4.17,43.50,42.86,0.14,997.91,3600.00
5,200544,1220,335,小客车,4.03,40.50,40.49,0.00,997.99,3600.00
5,200583,1203,262,小客车,4.16,43.10,42.78,0.07,997.92,3600.00
5,200598,1212,246,小客车,4.55,51.00,44.05,0.00,40.69,3.32
5,200602,1227,258,大客车,11.62,39.80,39.72,0.03,994.19,3600.00
5,200627,1231,202,小客车,4.26,45.20,39.31,0.01,36.73,3.36
