统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
2,600157,391,82,电动车,2.61,28.80,22.60,0.67,11.34,1.81
2,600158,556,245,自行车,1.92,16.54,19.66,0.00,33.08,6.06
2,600165,516,191,电动车,2.51,25.25,25.25,0.00,2.06,0.29
2,600169,534,204,自行车,1.79,14.84,19.98,0.00,14.05,2.53
2,600172,531,198,自行车,1.69,13.52,19.91,0.00,65.20,11.79
2,600176,558,222,电动车,2.64,29.75,19.66,0.00,0.50,0.09
2,600210,536,113,自行车,1.74,14.24,19.38,0.00,5.76,1.07
2,600213,540,114,电动车,2.37,20.75,19.90,0.00,0.75,0.14
2,600223,558,114,自行车,1.81,15.08,19.87,0.00,9.74,1.76
2,600226,550,101,电动车,2.44,22.95,22.72,0.00,13.27,2.10
3,500105,653,399,电动车,2.42,22.35,22.35,0.00,1.45,0.23
3,500117,667,375,自行车,1.66,13.16,19.46,0.00,3.99,0.74
3,500133,668,332,电动车,2.40,21.65,21.59,0.00,4.42,0.74
3,500136,673,317,电动车,2.40,21.65,21.03,0.00,16.32,2.79
3,500139,810,448,自行车,1.77,14.66,20.00,0.00,31.33,5.64
3,500142,817,452,自行车,1.75,14.28,19.67,0.00,3.44,0.63
3,500162,822,417,自行车,1.95,16.94,19.52,0.00,9.39,1.73
3,500164,662,252,自行车,1.87,15.98,19.94,0.00,52.80,9.53
3,500168,825,405,电动车,2.46,23.75,19.56,0.00,10.78,1.98
3,500171,653,229,电动车,2.43,22.60,22.60,0.00,998.79,3600.00
3,500178,825,389,电动车,2.55,26.70,20.39,0.00,0.50,0.09
3,500195,654,187,电动车,2.65,29.90,29.83,0.01,6.01,0.73
3,500202,674,182,自行车,1.93,16.70,19.30,0.00,5.82,1.09
3,500205,670,172,电动车,2.43,22.65,19.42,0.00,7.33,1.36
3,500208,677,169,电动车,2.50,25.10,19.30,0.00,2.24,0.42
3,500210,681,168,自行车,1.66,13.12,19.13,0.00,8.30,1.56
3,500214,666,148,自行车,1.84,15.48,19.95,0.00,21.17,3.82
3,500223,814,274,自行车,1.67,13.24,19.88,0.00,15.29,2.77
3,500226,797,250,电动车,2.51,25.30,25.30,0.00,998.75,3600.00
3,500233,805,242,电动车,2.44,23.10,22.92,0.00,53.54,8.41
3,500240,816,230,电动车,2.47,24.05,19.86,0.00,11.99,2.17
3,500249,820,206,自行车,1.84,15.48,19.24,0.00,17.34,3.24
3,500258,797,160,电动车,2.61,28.60,28.60,0.00,0.50,0.06
3,600178,676,335,电动车,2.46,23.70,20.96,0.00,6.80,1.17
3,600182,687,341,自行车,1.74,14.16,19.85,0.00,19.16,3.48
3,600187,691,339,自行车,1.92,16.54,19.28,0.00,0.50,0.09
3,600189,695,335,自行车,1.90,16.28,19.07,0.00,9.44,1.78
3,600193,691,325,电动车,2.55,26.55,19.54,0.00,10.28,1.89
3,600194,679,312,自行车,1.76,14.44,19.92,0.00,11.73,2.12
3,600196,698,324,电动车,2.64,29.60,19.07,0.00,9.28,1.75
3,600201,681,284,电动车,2.50,24.90,19.92,0.00,1.89,0.34
3,600214,694,267,自行车,1.65,13.04,19.91,0.00,9.94,1.80
3,600228,701,241,电动车,2.40,21.75,19.16,0.00,0.50,0.09
3,600233,683,215,电动车,2.46,23.65,19.12,0.00,7.75,1.46
3,600235,703,232,电动车,2.52,25.60,19.18,0.00,10.27,1.93
3,600240,705,226,电动车,2.53,26.00,19.27,0.00,10.22,1.91
3,600248,707,213,电动车,2.62,29.05,19.33,0.00,9.56,1.78
3,600249,833,334,自行车,1.70,13.60,19.59,0.00,5.58,1.03
3,600250,827,327,电动车,2.55,26.80,19.59,0.00,9.98,1.83
3,600262,689,175,自行车,1.94,16.88,19.53,0.00,9.08,1.67
3,600271,679,144,电动车,2.51,25.35,22.62,0.00,0.50,0.08
3,600279,832,274,自行车,1.84,15.48,20.00,0.00,23.95,4.31
3,600285,835,272,电动车,2.59,28.15,19.59,0.00,9.90,1.82
3,600292,700,114,自行车,1.92,16.64,19.82,0.00,12.44,2.26
3,600306,839,214,电动车,2.37,20.50,20.19,0.00,12.46,2.22
3,600309,845,209,自行车,1.90,16.30,19.68,0.00,8.86,1.62
3,600313,822,181,电动车,2.61,28.70,19.24,0.00,0.50,0.09
3,600318,843,195,电动车,2.61,28.80,21.83,0.00,8.59,1.42
3,600319,836,188,自行车,1.75,14.28,19.89,0.00,4.10,0.74
3,600322,849,195,自行车,1.65,13.00,19.21,0.00,21.76,4.08
3,600324,855,192,自行车,1.67,13.24,19.93,0.00,16.10,2.91
3,600331,841,169,电动车,2.42,22.45,21.80,0.00,11.60,1.92
3,600335,852,175,电动车,2.45,23.35,19.17,0.00,11.49,2.16
3,600336,861,180,电动车,2.38,20.85,20.47,0.00,34.22,6.02
3,600355,841,122,电动车,2.35,20.00,19.50,0.00,0.50,0.09
4,500174,960,528,自行车,1.67,13.32,20.00,0.00,14.95,2.69
4,500243,962,365,电动车,2.62,28.95,20.00,0.00,10.05,1.81
4,500264,972,328,自行车,1.95,16.96,19.75,0.00,0.50,0.09
4,500267,978,329,自行车,1.77,14.66,19.65,0.00,23.24,4.26
4,500286,957,267,电动车,2.37,20.80,20.80,0.00,64.77,11.21
4,500292,1113,405,自行车,1.86,15.74,20.00,0.00,58.27,10.49
4,500295,945,230,电动车,2.61,28.80,28.80,0.00,998.69,3600.00
4,500298,1121,401,电动车,2.64,29.65,19.56,0.00,9.61,1.77
4,500301,948,222,电动车,2.65,29.95,28.17,0.00,25.95,3.32
4,500304,964,220,自行车,1.88,16.06,19.98,0.00,9.53,1.72
4,500307,1118,364,自行车,1.89,16.22,19.52,0.00,26.31,4.85
4,500310,967,204,电动车,2.43,22.80,19.97,0.00,11.90,2.14
4,500318,1122,339,电动车,2.36,20.20,19.21,0.00,5.45,1.02
4,500321,1124,325,电动车,2.45,23.30,19.18,0.00,2.73,0.51
4,500327,1128,315,自行车,1.89,16.24,18.88,0.00,11.48,2.19
4,500333,969,138,电动车,2.53,26.15,19.97,0.00,10.86,1.96
4,500339,964,122,电动车,2.55,26.80,20.12,0.00,0.50,0.09
4,500342,1113,267,自行车,1.74,14.22,20.00,0.00,0.71,0.13
4,500345,1103,253,电动车,2.42,22.40,22.40,0.00,998.79,3600.00
4,500364,1118,238,自行车,1.70,13.62,19.56,0.00,1.54,0.28
4,500385,1124,195,电动车,2.40,21.80,19.53,0.00,7.02,1.29
4,600342,986,294,自行车,1.75,14.28,19.81,0.00,3.97,0.72
4,600348,989,288,电动车,2.47,24.10,19.81,0.00,0.50,0.09
4,600356,991,271,电动车,2.60,28.50,19.82,0.00,10.01,1.82
4,600363,993,258,电动车,2.62,29.05,19.84,0.00,9.92,1.80
4,600371,971,218,电动车,2.53,26.10,25.94,0.00,0.50,0.07
4,600375,973,205,电动车,2.64,29.55,20.11,0.00,8.23,1.47
4,600379,1005,229,自行车,1.80,15.04,19.90,0.00,10.38,1.88
4,600381,971,192,电动车,2.64,29.70,19.99,0.00,9.91,1.78
4,600386,985,187,电动车,2.39,21.20,21.16,0.00,37.28,6.34
4,600388,1007,208,电动车,2.51,25.45,19.93,0.00,11.15,2.01
4,600395,988,178,电动车,2.47,24.05,21.15,0.00,6.33,1.08
4,600400,1130,306,电动车,2.62,28.85,18.88,0.00,0.83,0.16
4,600404,1126,301,电动车,2.60,28.45,19.52,0.00,5.02,0.93
4,600405,1137,310,自行车,1.83,15.38,18.04,0.08,1.18,0.23
4,600409,1141,308,自行车,1.71,13.82,19.20,0.00,5.57,1.04
4,600411,1144,304,电动车,2.35,20.10,19.94,0.00,13.37,2.41
4,600418,985,133,自行车,1.80,15.02,19.91,0.00,1.08,0.20
4,600420,1147,290,电动车,2.35,20.15,19.70,0.00,15.45,2.82
4,600422,1003,142,自行车,1.71,13.80,19.95,0.00,18.96,3.42
4,600424,1008,143,自行车,1.68,13.38,19.36,0.00,0.50,0.09
4,600425,989,125,电动车,2.40,21.70,19.83,0.00,2.76,0.50
4,600434,997,117,自行车,1.68,13.36,19.81,0.00,19.39,3.52
4,600438,999,107,电动车,2.52,25.65,19.81,0.00,10.90,1.98
4,600441,1010,112,电动车,2.65,29.90,19.35,0.00,9.43,1.75
4,600445,1130,222,电动车,2.37,20.60,19.54,0.00,6.69,1.23
4,600459,1155,223,自行车,1.84,15.58,19.80,0.00,1.04,0.19
4,600462,1161,216,自行车,1.82,15.30,19.48,0.00,27.11,5.01
4,600466,1163,213,电动车,2.49,24.75,19.47,0.00,10.97,2.03
4,600471,1134,180,电动车,2.56,27.05,21.22,0.54,10.09,1.71
4,600480,1132,167,电动车,2.56,26.85,19.55,0.00,6.94,1.28
4,600493,1140,149,电动车,2.42,22.30,22.29,0.00,15.91,2.57
4,600502,1148,138,自行车,1.87,15.90,19.84,0.00,0.50,0.09
4,600506,1150,134,电动车,2.48,24.35,19.84,0.00,11.73,2.13
4,600508,1136,117,电动车,2.54,26.30,23.67,0.04,10.16,1.55
4,600511,1155,134,电动车,2.36,20.25,19.58,0.00,24.18,4.45
4,600523,1148,103,电动车,2.43,22.80,21.26,0.00,2.31,0.39
5,500358,1244,373,电动车,2.57,27.30,27.30,0.00,998.72,3600.00
5,500423,1248,213,电动车,2.62,28.85,28.85,0.00,27.18,3.39
5,500446,1248,153,电动车,2.60,28.35,28.35,0.00,1.02,0.13
