统计时段,起始时间(s),结束时间(s),采集时间(s),排队车数,排队长度(m)
1,1,200,116,0,0.00
1,1,200,117,0,0.00
1,1,200,118,0,0.00
1,1,200,119,0,0.00
1,1,200,120,0,0.00
1,1,200,121,0,0.00
1,1,200,122,0,0.00
1,1,200,123,1,4.64
1,1,200,124,1,4.64
1,1,200,125,1,4.64
1,1,200,126,1,4.64
1,1,200,127,1,4.64
1,1,200,128,1,4.64
1,1,200,129,1,4.64
1,1,200,130,1,4.64
1,1,200,131,1,4.64
1,1,200,132,1,4.64
1,1,200,133,1,4.64
1,1,200,134,1,4.64
1,1,200,135,1,4.64
1,1,200,136,2,11.92
1,1,200,137,2,10.81
1,1,200,138,2,10.35
1,1,200,139,2,10.16
1,1,200,140,2,10.09
1,1,200,141,2,10.05
1,1,200,142,2,10.03
1,1,200,143,2,10.02
1,1,200,144,2,10.02
1,1,200,145,2,10.02
1,1,200,146,2,10.02
1,1,200,147,2,10.02
1,1,200,148,2,10.02
1,1,200,149,3,18.45
1,1,200,150,3,17.29
1,1,200,151,3,16.82
1,1,200,152,3,16.64
1,1,200,153,3,16.54
1,1,200,154,3,16.51
1,1,200,155,3,16.50
1,1,200,156,3,16.49
1,1,200,157,3,16.49
1,1,200,158,3,16.49
1,1,200,159,3,16.49
1,1,200,160,3,16.49
1,1,200,161,3,16.49
1,1,200,162,3,16.49
1,1,200,163,3,16.49
1,1,200,164,4,23.63
1,1,200,165,4,22.73
1,1,200,166,5,30.64
1,1,200,167,5,28.69
1,1,200,168,5,27.95
1,1,200,169,5,27.64
1,1,200,170,6,36.27
1,1,200,171,6,34.86
1,1,200,172,6,34.26
1,1,200,173,6,34.00
1,1,200,174,6,33.90
1,1,200,175,6,33.84
1,1,200,176,6,33.82
1,1,200,177,6,33.81
1,1,200,178,6,33.80
1,1,200,179,6,33.80
1,1,200,180,6,33.80
1,1,200,181,6,33.80
1,1,200,182,6,33.80
1,1,200,183,6,33.80
1,1,200,184,6,33.80
1,1,200,185,6,33.80
1,1,200,186,6,33.80
1,1,200,187,6,33.80
1,1,200,188,7,42.17
1,1,200,189,7,40.93
1,1,200,190,7,40.43
1,1,200,191,7,40.22
1,1,200,192,7,40.14
1,1,200,193,7,40.10
1,1,200,194,7,40.08
1,1,200,195,7,40.07
1,1,200,196,7,40.07
1,1,200,197,7,40.07
1,1,200,198,7,40.07
1,1,200,199,7,40.07
1,1,200,200,7,40.07
2,201,400,201,7,40.07
2,201,400,202,7,40.07
2,201,400,203,7,40.07
2,201,400,204,7,40.07
2,201,400,205,7,40.07
2,201,400,206,7,40.07
2,201,400,207,6,34.58
2,201,400,208,0,0.00
2,201,400,209,0,0.00
2,201,400,210,0,0.00
2,201,400,211,0,0.00
2,201,400,212,0,0.00
2,201,400,213,0,0.00
2,201,400,214,0,0.00
2,201,400,215,0,0.00
2,201,400,216,0,0.00
2,201,400,217,0,0.00
2,201,400,218,0,0.00
2,201,400,219,0,0.00
2,201,400,220,0,0.00
2,201,400,221,0,0.00
2,201,400,222,0,0.00
2,201,400,223,0,0.00
2,201,400,224,0,0.00
2,201,400,225,0,0.00
2,201,400,226,0,0.00
2,201,400,227,0,0.00
2,201,400,228,0,0.00
2,201,400,229,0,0.00
2,201,400,230,0,0.00
2,201,400,231,0,0.00
2,201,400,232,0,0.00
2,201,400,233,0,0.00
2,201,400,234,0,0.00
2,201,400,235,0,0.00
2,201,400,236,0,0.00
2,201,400,237,0,0.00
2,201,400,238,0,0.00
2,201,400,239,0,0.00
2,201,400,240,0,0.00
2,201,400,241,0,0.00
2,201,400,242,0,0.00
2,201,400,243,0,0.00
2,201,400,244,0,0.00
2,201,400,245,0,0.00
2,201,400,246,0,0.00
2,201,400,247,0,0.00
2,201,400,248,0,0.00
2,201,400,249,0,0.00
2,201,400,250,0,0.00
2,201,400,251,0,0.00
2,201,400,252,0,0.00
2,201,400,253,0,0.00
2,201,400,254,0,0.00
2,201,400,255,0,0.00
2,201,400,256,0,0.00
2,201,400,257,0,0.00
2,201,400,258,0,0.00
2,201,400,259,0,0.00
2,201,400,260,0,0.00
2,201,400,261,0,0.00
2,201,400,262,0,0.00
2,201,400,263,0,0.00
2,201,400,264,0,0.00
2,201,400,265,0,0.00
2,201,400,266,0,0.00
2,201,400,267,0,0.00
2,201,400,268,0,0.00
2,201,400,269,0,0.00
2,201,400,270,0,0.00
2,201,400,271,0,0.00
2,201,400,272,0,0.00
2,201,400,273,0,0.00
2,201,400,274,0,0.00
2,201,400,275,0,0.00
2,201,400,276,0,0.00
2,201,400,277,0,0.00
2,201,400,278,0,0.00
2,201,400,279,0,0.00
2,201,400,280,0,0.00
2,201,400,281,0,0.00
2,201,400,282,0,0.00
2,201,400,283,0,0.00
2,201,400,284,0,0.00
2,201,400,285,0,0.00
2,201,400,286,0,0.00
2,201,400,287,0,0.00
2,201,400,288,0,0.00
2,201,400,289,0,0.00
2,201,400,290,0,0.00
2,201,400,291,0,0.00
2,201,400,292,0,0.00
2,201,400,293,0,0.00
2,201,400,294,0,0.00
2,201,400,295,0,0.00
2,201,400,296,0,0.00
2,201,400,297,0,0.00
2,201,400,298,0,0.00
2,201,400,299,0,0.00
2,201,400,300,0,0.00
2,201,400,301,0,0.00
2,201,400,302,0,0.00
2,201,400,303,0,0.00
2,201,400,304,0,0.00
2,201,400,305,1,4.08
2,201,400,306,1,4.08
2,201,400,307,1,4.08
2,201,400,308,1,4.08
2,201,400,309,1,4.08
2,201,400,310,1,4.08
2,201,400,311,1,4.08
2,201,400,312,1,4.08
2,201,400,313,1,4.08
2,201,400,314,1,4.08
2,201,400,315,1,4.08
2,201,400,316,1,4.08
2,201,400,317,1,4.08
2,201,400,318,1,4.08
2,201,400,319,1,4.08
2,201,400,320,1,4.08
2,201,400,321,1,4.08
2,201,400,322,1,4.08
2,201,400,323,1,4.08
2,201,400,324,1,4.08
2,201,400,325,1,4.08
2,201,400,326,1,4.08
2,201,400,327,1,4.08
2,201,400,328,1,4.08
2,201,400,329,1,4.08
2,201,400,330,1,4.08
2,201,400,331,1,4.08
2,201,400,332,1,4.08
2,201,400,333,1,4.08
2,201,400,334,1,4.08
2,201,400,335,1,4.08
2,201,400,336,1,4.08
2,201,400,337,1,4.08
2,201,400,338,1,4.08
2,201,400,339,1,4.08
2,201,400,340,1,4.08
2,201,400,341,1,4.08
2,201,400,342,1,4.08
2,201,400,343,1,4.08
2,201,400,344,1,4.08
2,201,400,345,1,4.08
2,201,400,346,1,4.08
2,201,400,347,1,4.08
2,201,400,348,1,4.08
2,201,400,349,1,4.08
2,201,400,350,1,4.08
2,201,400,351,1,4.08
2,201,400,352,1,4.08
2,201,400,353,1,4.08
2,201,400,354,1,4.08
2,201,400,355,1,4.08
2,201,400,356,1,4.08
2,201,400,357,0,0.00
2,201,400,358,0,0.00
2,201,400,359,0,0.00
2,201,400,360,0,0.00
2,201,400,361,0,0.00
2,201,400,362,0,0.00
2,201,400,363,0,0.00
2,201,400,364,0,0.00
2,201,400,365,0,0.00
2,201,400,366,0,0.00
2,201,400,367,0,0.00
2,201,400,368,0,0.00
2,201,400,369,0,0.00
2,201,400,370,0,0.00
2,201,400,371,0,0.00
2,201,400,372,0,0.00
2,201,400,373,0,0.00
2,201,400,374,0,0.00
2,201,400,375,0,0.00
2,201,400,376,0,0.00
2,201,400,377,0,0.00
2,201,400,378,0,0.00
2,201,400,379,0,0.00
2,201,400,380,0,0.00
2,201,400,381,0,0.00
2,201,400,382,0,0.00
2,201,400,383,0,0.00
2,201,400,384,0,0.00
2,201,400,385,0,0.00
2,201,400,386,0,0.00
2,201,400,387,0,0.00
2,201,400,388,0,0.00
2,201,400,389,0,0.00
2,201,400,390,0,0.00
2,201,400,391,0,0.00
2,201,400,392,0,0.00
2,201,400,393,0,0.00
2,201,400,394,0,0.00
2,201,400,395,0,0.00
2,201,400,396,0,0.00
2,201,400,397,0,0.00
2,201,400,398,0,0.00
2,201,400,399,0,0.00
2,201,400,400,0,0.00
3,401,600,401,0,0.00
3,401,600,402,0,0.00
3,401,600,403,0,0.00
3,401,600,404,0,0.00
3,401,600,405,0,0.00
3,401,600,406,0,0.00
3,401,600,407,0,0.00
3,401,600,408,0,0.00
3,401,600,409,0,0.00
3,401,600,410,0,0.00
3,401,600,411,0,0.00
3,401,600,412,0,0.00
3,401,600,413,0,0.00
3,401,600,414,0,0.00
3,401,600,415,0,0.00
3,401,600,416,0,0.00
3,401,600,417,0,0.00
3,401,600,418,0,0.00
3,401,600,419,1,4.46
3,401,600,420,1,4.46
3,401,600,421,1,4.46
3,401,600,422,1,4.46
3,401,600,423,1,4.46
3,401,600,424,1,4.46
3,401,600,425,2,12.40
3,401,600,426,2,11.19
3,401,600,427,2,10.73
3,401,600,428,2,10.49
3,401,600,429,2,10.41
3,401,600,430,2,10.37
3,401,600,431,2,10.35
3,401,600,432,2,10.34
3,401,600,433,2,10.34
3,401,600,434,2,10.34
3,401,600,435,2,10.34
3,401,600,436,3,18.78
3,401,600,437,3,17.39
3,401,600,438,3,16.91
3,401,600,439,3,16.71
3,401,600,440,3,16.62
3,401,600,441,3,16.59
3,401,600,442,3,16.57
3,401,600,443,4,23.47
3,401,600,444,5,39.29
3,401,600,445,5,38.87
3,401,600,446,5,38.76
3,401,600,447,4,21.84
3,401,600,448,4,21.81
3,401,600,449,5,29.24
3,401,600,450,5,27.87
3,401,600,451,5,27.39
3,401,600,452,6,34.32
3,401,600,453,6,33.20
3,401,600,454,6,32.76
3,401,600,455,6,32.56
3,401,600,456,6,32.47
3,401,600,457,6,32.43
3,401,600,458,7,40.76
3,401,600,459,7,39.70
3,401,600,460,7,39.32
3,401,600,461,7,39.17
3,401,600,462,7,39.09
3,401,600,463,7,39.07
3,401,600,464,7,39.05
3,401,600,465,8,46.96
3,401,600,466,8,45.72
3,401,600,467,8,45.13
3,401,600,468,8,44.86
3,401,600,469,8,44.77
3,401,600,470,8,44.73
3,401,600,471,8,44.71
3,401,600,472,9,52.23
3,401,600,473,9,51.09
3,401,600,474,9,50.66
3,401,600,475,9,50.44
3,401,600,476,10,58.46
3,401,600,477,10,57.49
3,401,600,478,10,57.13
3,401,600,479,10,56.98
3,401,600,480,11,65.97
3,401,600,481,11,64.24
3,401,600,482,11,63.63
3,401,600,483,11,63.39
3,401,600,484,11,63.27
3,401,600,485,11,63.21
3,401,600,486,11,63.19
3,401,600,487,11,63.18
3,401,600,488,12,72.08
3,401,600,489,12,70.59
3,401,600,490,12,69.89
3,401,600,491,12,69.59
3,401,600,492,12,69.48
3,401,600,493,12,69.43
3,401,600,494,13,76.89
3,401,600,495,13,75.95
3,401,600,496,13,75.59
3,401,600,497,13,75.40
3,401,600,498,13,75.33
3,401,600,499,13,75.30
3,401,600,500,13,75.29
3,401,600,501,13,75.28
3,401,600,502,13,75.28
3,401,600,503,13,75.28
3,401,600,504,13,75.28
3,401,600,505,13,75.28
3,401,600,506,13,75.28
3,401,600,507,12,69.52
3,401,600,508,0,0.00
3,401,600,509,0,0.00
3,401,600,510,0,0.00
3,401,600,511,0,0.00
3,401,600,512,0,0.00
3,401,600,513,0,0.00
3,401,600,514,0,0.00
3,401,600,515,0,0.00
3,401,600,516,0,0.00
3,401,600,517,0,0.00
3,401,600,518,0,0.00
3,401,600,519,0,0.00
3,401,600,520,0,0.00
3,401,600,521,0,0.00
3,401,600,522,0,0.00
3,401,600,523,0,0.00
3,401,600,524,0,0.00
3,401,600,525,0,0.00
3,401,600,526,0,0.00
3,401,600,527,0,0.00
3,401,600,528,0,0.00
3,401,600,529,0,0.00
3,401,600,530,0,0.00
3,401,600,531,0,0.00
3,401,600,532,0,0.00
3,401,600,533,0,0.00
3,401,600,534,0,0.00
3,401,600,535,0,0.00
3,401,600,536,0,0.00
3,401,600,537,0,0.00
3,401,600,538,0,0.00
3,401,600,539,0,0.00
3,401,600,540,0,0.00
3,401,600,541,0,0.00
3,401,600,542,0,0.00
3,401,600,543,0,0.00
3,401,600,544,0,0.00
3,401,600,545,0,0.00
3,401,600,546,0,0.00
3,401,600,547,0,0.00
3,401,600,548,0,0.00
3,401,600,549,0,0.00
3,401,600,550,0,0.00
3,401,600,551,0,0.00
3,401,600,552,0,0.00
3,401,600,553,0,0.00
3,401,600,554,0,0.00
3,401,600,555,0,0.00
3,401,600,556,0,0.00
3,401,600,557,0,0.00
3,401,600,558,0,0.00
3,401,600,559,0,0.00
3,401,600,560,0,0.00
3,401,600,561,0,0.00
3,401,600,562,0,0.00
3,401,600,563,0,0.00
3,401,600,564,0,0.00
3,401,600,565,0,0.00
3,401,600,566,0,0.00
3,401,600,567,2,13.47
3,401,600,568,2,12.38
3,401,600,569,2,11.83
3,401,600,570,2,11.47
3,401,600,571,2,11.31
3,401,600,572,2,11.22
3,401,600,573,2,11.18
3,401,600,574,2,11.17
3,401,600,575,2,11.16
3,401,600,576,2,11.15
3,401,600,577,2,11.15
3,401,600,578,2,11.15
3,401,600,579,2,11.15
3,401,600,580,2,11.15
3,401,600,581,2,11.15
3,401,600,582,2,11.15
3,401,600,583,2,11.15
3,401,600,584,2,11.15
3,401,600,585,2,11.15
3,401,600,586,2,11.15
3,401,600,587,3,19.83
3,401,600,588,3,18.13
3,401,600,589,3,17.53
3,401,600,590,3,17.28
3,401,600,591,3,17.17
3,401,600,592,3,17.13
3,401,600,593,3,17.11
3,401,600,594,3,17.10
3,401,600,595,3,17.10
3,401,600,596,3,17.10
3,401,600,597,3,17.10
3,401,600,598,3,17.09
3,401,600,599,3,17.09
3,401,600,600,3,17.09
4,601,800,601,4,25.41
4,601,800,602,4,24.26
4,601,800,603,4,23.87
4,601,800,604,4,23.70
4,601,800,605,4,23.64
4,601,800,606,4,23.60
4,601,800,607,4,23.59
4,601,800,608,4,23.58
4,601,800,609,4,23.58
4,601,800,610,4,23.58
4,601,800,611,4,23.58
4,601,800,612,4,23.58
4,601,800,613,4,23.58
4,601,800,614,4,23.58
4,601,800,615,4,23.58
4,601,800,616,4,23.58
4,601,800,617,4,23.58
4,601,800,618,4,23.58
4,601,800,619,4,23.58
4,601,800,620,5,30.89
4,601,800,621,5,29.75
4,601,800,622,5,29.28
4,601,800,623,5,29.09
4,601,800,624,5,29.00
4,601,800,625,5,28.96
4,601,800,626,5,28.94
4,601,800,627,5,28.93
4,601,800,628,5,28.93
4,601,800,629,5,28.93
4,601,800,630,5,28.93
4,601,800,631,5,28.93
4,601,800,632,5,28.93
4,601,800,633,5,28.93
4,601,800,634,5,28.93
4,601,800,635,5,28.93
4,601,800,636,6,37.59
4,601,800,637,6,35.68
4,601,800,638,6,35.02
4,601,800,639,6,34.74
4,601,800,640,6,34.63
4,601,800,641,6,34.58
4,601,800,642,6,34.56
4,601,800,643,6,34.55
4,601,800,644,7,42.52
4,601,800,645,7,41.58
4,601,800,646,8,48.28
4,601,800,647,8,47.27
4,601,800,648,8,46.79
4,601,800,649,8,46.57
4,601,800,650,8,46.44
4,601,800,651,8,46.38
4,601,800,652,8,46.36
4,601,800,653,8,46.35
4,601,800,654,8,46.34
4,601,800,655,8,46.34
4,601,800,656,8,46.34
4,601,800,657,7,40.38
4,601,800,658,0,0.00
4,601,800,659,0,0.00
4,601,800,660,0,0.00
4,601,800,661,0,0.00
4,601,800,662,0,0.00
4,601,800,663,0,0.00
4,601,800,664,0,0.00
4,601,800,665,0,0.00
4,601,800,666,0,0.00
4,601,800,667,0,0.00
4,601,800,668,0,0.00
4,601,800,669,0,0.00
4,601,800,670,0,0.00
4,601,800,671,0,0.00
4,601,800,672,0,0.00
4,601,800,673,0,0.00
4,601,800,674,0,0.00
4,601,800,675,0,0.00
4,601,800,676,0,0.00
4,601,800,677,0,0.00
4,601,800,678,0,0.00
4,601,800,679,0,0.00
4,601,800,680,0,0.00
4,601,800,681,0,0.00
4,601,800,682,0,0.00
4,601,800,683,0,0.00
4,601,800,684,0,0.00
4,601,800,685,0,0.00
4,601,800,686,0,0.00
4,601,800,687,0,0.00
4,601,800,688,0,0.00
4,601,800,689,0,0.00
4,601,800,690,0,0.00
4,601,800,691,0,0.00
4,601,800,692,0,0.00
4,601,800,693,0,0.00
4,601,800,694,0,0.00
4,601,800,695,0,0.00
4,601,800,696,0,0.00
4,601,800,697,0,0.00
4,601,800,698,0,0.00
4,601,800,699,0,0.00
4,601,800,700,0,0.00
4,601,800,701,0,0.00
4,601,800,702,0,0.00
4,601,800,703,0,0.00
4,601,800,704,0,0.00
4,601,800,705,0,0.00
4,601,800,706,0,0.00
4,601,800,707,0,0.00
4,601,800,708,0,0.00
4,601,800,709,0,0.00
4,601,800,710,0,0.00
4,601,800,711,0,0.00
4,601,800,712,0,0.00
4,601,800,713,0,0.00
4,601,800,714,0,0.00
4,601,800,715,0,0.00
4,601,800,716,0,0.00
4,601,800,717,0,0.00
4,601,800,718,0,0.00
4,601,800,719,0,0.00
4,601,800,720,0,0.00
4,601,800,721,0,0.00
4,601,800,722,0,0.00
4,601,800,723,0,0.00
4,601,800,724,0,0.00
4,601,800,725,0,0.00
4,601,800,726,0,0.00
4,601,800,727,0,0.00
4,601,800,728,0,0.00
4,601,800,729,0,0.00
4,601,800,730,1,4.00
4,601,800,731,1,4.00
4,601,800,732,1,4.00
4,601,800,733,1,4.00
4,601,800,734,1,4.00
4,601,800,735,1,4.00
4,601,800,736,2,19.28
4,601,800,737,2,19.06
4,601,800,738,1,4.00
4,601,800,739,2,12.74
4,601,800,740,2,11.06
4,601,800,741,2,10.24
4,601,800,742,2,9.89
4,601,800,743,2,9.75
4,601,800,744,2,9.70
4,601,800,745,2,9.67
4,601,800,746,2,9.66
4,601,800,747,2,9.66
4,601,800,748,2,9.66
4,601,800,749,2,9.66
4,601,800,750,2,9.66
4,601,800,751,2,9.66
4,601,800,752,2,9.66
4,601,800,753,2,9.66
4,601,800,754,2,9.66
4,601,800,755,2,9.66
4,601,800,756,2,9.66
4,601,800,757,2,9.66
4,601,800,758,2,9.66
4,601,800,759,3,17.95
4,601,800,760,3,16.67
4,601,800,761,3,16.12
4,601,800,762,3,15.92
4,601,800,763,3,15.84
4,601,800,764,3,15.80
4,601,800,765,3,15.79
4,601,800,766,3,15.78
4,601,800,767,3,15.78
4,601,800,768,3,15.78
4,601,800,769,4,22.72
4,601,800,770,4,21.60
4,601,800,771,4,21.20
4,601,800,772,4,21.03
4,601,800,773,5,28.98
4,601,800,774,5,27.63
4,601,800,775,6,35.79
4,601,800,776,6,34.18
4,601,800,777,6,33.51
4,601,800,778,6,33.22
4,601,800,779,6,33.04
4,601,800,780,6,32.97
4,601,800,781,6,32.93
4,601,800,782,6,32.92
4,601,800,783,6,32.91
4,601,800,784,6,32.90
4,601,800,785,7,40.48
4,601,800,786,7,39.70
4,601,800,787,7,39.40
4,601,800,788,7,39.24
4,601,800,789,7,39.19
4,601,800,790,7,39.16
4,601,800,791,7,39.15
4,601,800,792,7,39.15
4,601,800,793,7,39.15
4,601,800,794,7,39.15
4,601,800,795,7,39.15
4,601,800,796,7,39.15
4,601,800,797,7,39.15
4,601,800,798,7,39.15
4,601,800,799,7,39.15
4,601,800,800,7,39.15
5,801,1000,801,7,39.15
5,801,1000,802,7,39.15
5,801,1000,803,7,39.15
5,801,1000,804,7,39.15
5,801,1000,805,7,39.15
5,801,1000,806,7,39.15
5,801,1000,807,6,34.19
5,801,1000,808,0,0.00
5,801,1000,809,0,0.00
5,801,1000,810,0,0.00
5,801,1000,811,0,0.00
5,801,1000,812,0,0.00
5,801,1000,813,0,0.00
5,801,1000,814,0,0.00
5,801,1000,815,0,0.00
5,801,1000,816,0,0.00
5,801,1000,817,0,0.00
5,801,1000,818,0,0.00
5,801,1000,819,0,0.00
5,801,1000,820,0,0.00
5,801,1000,821,0,0.00
5,801,1000,822,0,0.00
5,801,1000,823,0,0.00
5,801,1000,824,0,0.00
5,801,1000,825,0,0.00
5,801,1000,826,0,0.00
5,801,1000,827,0,0.00
5,801,1000,828,0,0.00
5,801,1000,829,0,0.00
5,801,1000,830,0,0.00
5,801,1000,831,0,0.00
5,801,1000,832,0,0.00
5,801,1000,833,0,0.00
5,801,1000,834,0,0.00
5,801,1000,835,0,0.00
5,801,1000,836,0,0.00
5,801,1000,837,0,0.00
5,801,1000,838,0,0.00
5,801,1000,839,0,0.00
5,801,1000,840,0,0.00
5,801,1000,841,0,0.00
5,801,1000,842,0,0.00
5,801,1000,843,0,0.00
5,801,1000,844,0,0.00
5,801,1000,845,0,0.00
5,801,1000,846,0,0.00
5,801,1000,847,0,0.00
5,801,1000,848,0,0.00
5,801,1000,849,0,0.00
5,801,1000,850,0,0.00
5,801,1000,851,0,0.00
5,801,1000,852,0,0.00
5,801,1000,853,0,0.00
5,801,1000,854,0,0.00
5,801,1000,855,0,0.00
5,801,1000,856,0,0.00
5,801,1000,857,0,0.00
5,801,1000,858,0,0.00
5,801,1000,859,0,0.00
5,801,1000,860,0,0.00
5,801,1000,861,0,0.00
5,801,1000,862,0,0.00
5,801,1000,863,0,0.00
5,801,1000,864,0,0.00
5,801,1000,865,0,0.00
5,801,1000,866,0,0.00
5,801,1000,867,0,0.00
5,801,1000,868,0,0.00
5,801,1000,869,0,0.00
5,801,1000,870,0,0.00
5,801,1000,871,0,0.00
5,801,1000,872,0,0.00
5,801,1000,873,0,0.00
5,801,1000,874,0,0.00
5,801,1000,875,0,0.00
5,801,1000,876,0,0.00
5,801,1000,877,0,0.00
5,801,1000,878,1,4.01
5,801,1000,879,1,4.01
5,801,1000,880,1,4.01
5,801,1000,881,1,4.01
5,801,1000,882,1,4.01
5,801,1000,883,2,11.73
5,801,1000,884,2,10.65
5,801,1000,885,2,10.18
5,801,1000,886,2,10.01
5,801,1000,887,2,9.93
5,801,1000,888,2,9.90
5,801,1000,889,2,9.89
5,801,1000,890,2,9.88
5,801,1000,891,2,9.88
5,801,1000,892,3,19.37
5,801,1000,893,3,17.73
5,801,1000,894,3,16.92
5,801,1000,895,3,16.63
5,801,1000,896,3,16.52
5,801,1000,897,3,16.46
5,801,1000,898,3,16.44
5,801,1000,899,3,16.43
5,801,1000,900,3,16.43
5,801,1000,901,3,16.43
5,801,1000,902,3,16.43
5,801,1000,903,3,16.43
5,801,1000,904,3,16.43
5,801,1000,905,3,16.43
5,801,1000,906,4,25.39
5,801,1000,907,4,23.80
5,801,1000,908,4,23.21
5,801,1000,909,4,22.92
5,801,1000,910,4,22.79
5,801,1000,911,4,22.75
5,801,1000,912,4,22.73
5,801,1000,913,4,22.72
5,801,1000,914,4,22.71
5,801,1000,915,4,22.71
5,801,1000,916,4,22.71
5,801,1000,917,4,22.71
5,801,1000,918,5,30.73
5,801,1000,919,5,28.94
5,801,1000,920,5,28.31
5,801,1000,921,5,28.06
5,801,1000,922,5,27.94
5,801,1000,923,5,27.88
5,801,1000,924,5,27.86
5,801,1000,925,5,27.85
5,801,1000,926,5,27.84
5,801,1000,927,5,27.84
5,801,1000,928,6,34.42
5,801,1000,929,6,33.71
5,801,1000,930,6,33.42
5,801,1000,931,6,33.30
5,801,1000,932,7,44.35
5,801,1000,933,8,47.87
5,801,1000,934,8,47.48
5,801,1000,935,8,46.64
5,801,1000,936,8,45.92
5,801,1000,937,8,45.53
5,801,1000,938,8,45.31
5,801,1000,939,8,45.19
5,801,1000,940,8,45.14
5,801,1000,941,8,45.11
5,801,1000,942,9,51.85
5,801,1000,943,9,51.14
5,801,1000,944,9,50.87
5,801,1000,945,9,50.72
5,801,1000,946,9,50.67
5,801,1000,947,9,50.64
5,801,1000,948,9,50.63
5,801,1000,949,10,58.59
5,801,1000,950,10,57.23
5,801,1000,951,10,56.68
5,801,1000,952,10,56.47
5,801,1000,953,10,56.36
5,801,1000,954,10,56.31
5,801,1000,955,11,65.46
5,801,1000,956,11,63.86
5,801,1000,957,10,58.02
5,801,1000,958,0,0.00
5,801,1000,959,0,0.00
5,801,1000,960,0,0.00
5,801,1000,961,0,0.00
5,801,1000,962,0,0.00
5,801,1000,963,0,0.00
5,801,1000,964,0,0.00
5,801,1000,965,0,0.00
5,801,1000,966,0,0.00
5,801,1000,967,0,0.00
5,801,1000,968,0,0.00
5,801,1000,969,0,0.00
5,801,1000,970,0,0.00
5,801,1000,971,0,0.00
5,801,1000,972,0,0.00
5,801,1000,973,0,0.00
5,801,1000,974,0,0.00
5,801,1000,975,0,0.00
5,801,1000,976,0,0.00
5,801,1000,977,0,0.00
5,801,1000,978,0,0.00
5,801,1000,979,0,0.00
5,801,1000,980,0,0.00
5,801,1000,981,0,0.00
