统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,800050,165,71,电动车,2.36,20.40,18.01,0.00,12.80,2.56
1,800052,172,75,自行车,1.93,16.76,17.91,0.02,13.22,2.66
1,800055,150,51,电动车,2.60,28.45,27.33,0.00,18.73,2.47
1,800056,169,69,电动车,2.36,20.35,19.10,0.00,5.26,0.99
1,800057,177,73,自行车,1.87,15.92,16.51,0.04,10.09,2.20
1,800058,174,70,电动车,2.38,21.15,17.19,0.04,0.50,0.10
1,800059,177,78,自行车,1.95,17.00,19.74,0.01,13.46,4.91
1,800060,185,80,电动车,2.36,20.20,18.18,0.00,14.44,2.86
1,800062,181,74,自行车,1.76,14.46,17.01,0.00,12.37,2.62
1,800065,174,66,电动车,2.54,26.45,25.92,0.00,8.65,1.20
1,800068,186,79,电动车,2.58,27.55,21.07,0.01,4.87,1.66
1,800069,185,73,自行车,1.93,16.74,19.95,0.00,0.50,0.09
1,800070,168,56,电动车,2.53,25.95,25.88,0.00,13.12,1.82
1,800071,188,73,电动车,2.46,23.55,19.93,0.00,11.87,2.14
1,800073,188,71,电动车,2.60,28.45,22.62,0.00,2.73,0.43
1,800075,195,74,电动车,2.50,25.00,18.82,0.00,10.13,1.94
1,800076,192,70,电动车,2.36,20.25,19.03,0.00,4.97,0.94
1,800078,198,72,电动车,2.56,27.15,22.68,0.00,15.13,2.40
1,800080,198,68,自行车,1.71,13.80,19.83,0.00,2.03,0.37
1,800082,202,69,自行车,1.70,13.60,19.20,0.00,2.95,0.55
1,800083,191,60,电动车,2.63,29.40,25.05,0.00,13.32,1.91
1,800084,208,75,自行车,1.87,15.90,19.09,0.00,20.46,3.86
1,800085,201,63,电动车,2.52,25.75,19.82,0.00,10.87,1.97
1,800089,213,70,自行车,1.75,14.30,19.85,0.00,8.47,1.54
1,800090,203,59,电动车,2.56,26.95,19.82,0.00,5.52,1.00
1,800091,204,59,电动车,2.52,25.80,19.12,0.00,2.77,0.52
1,800092,211,62,电动车,2.52,25.65,20.48,0.00,12.08,2.12
1,800094,220,69,自行车,1.93,16.68,19.70,0.00,20.09,3.67
1,800097,225,70,自行车,1.93,16.78,19.43,0.00,11.76,2.18
1,800098,213,57,电动车,2.59,27.90,20.32,0.00,0.50,0.09
1,800100,216,59,电动车,2.47,23.90,21.87,0.00,16.28,2.68
1,800101,222,64,电动车,2.42,22.25,21.84,0.00,13.15,2.17
1,800103,230,68,电动车,2.47,23.90,19.56,0.03,11.63,2.14
1,800104,233,69,自行车,1.94,16.82,17.69,0.04,12.54,2.55
1,800106,228,64,电动车,2.46,23.60,20.47,0.00,14.03,2.47
1,800107,236,70,自行车,1.79,14.82,17.72,0.01,12.68,2.58
1,800108,225,59,电动车,2.54,26.25,21.93,0.00,0.50,0.08
1,800110,238,68,电动车,2.38,21.10,17.34,0.02,10.42,2.16
1,800112,243,73,自行车,1.91,16.42,19.25,0.00,23.61,4.41
1,800113,231,59,电动车,2.54,26.40,25.42,0.00,0.57,0.08
1,800114,247,69,自行车,1.67,13.26,19.99,0.00,4.94,0.89
1,800116,248,68,电动车,2.53,26.15,19.44,0.00,4.04,0.75
1,800119,255,70,自行车,1.93,16.70,19.73,0.00,38.67,7.06
1,800120,246,56,电动车,2.53,26.10,19.12,0.01,10.05,1.89
1,800121,259,67,电动车,2.37,20.55,19.00,0.01,15.98,3.03
1,800122,264,71,自行车,1.67,13.32,17.53,0.03,12.03,2.47
1,800125,266,69,电动车,2.35,20.10,19.93,0.01,8.02,1.45
1,800126,261,63,电动车,2.47,23.95,18.65,0.02,5.44,1.05
1,800127,269,70,自行车,1.91,16.52,19.30,0.00,16.09,3.00
1,800129,276,73,自行车,1.83,15.42,19.29,0.00,2.93,0.55
1,800130,261,60,电动车,2.64,29.65,29.41,0.00,5.32,0.65
1,800132,278,70,自行车,1.74,14.16,17.96,0.02,0.50,0.10
1,800135,271,59,电动车,2.62,28.95,19.30,0.00,9.54,1.78
1,800136,278,62,电动车,2.54,26.25,24.54,0.02,0.50,0.07
1,800138,278,59,电动车,2.50,25.00,24.97,0.00,10.28,1.48
1,800139,289,67,自行车,1.80,15.06,19.94,0.00,0.68,0.12
1,800140,275,53,电动车,2.58,27.70,27.15,0.00,19.80,2.63
1,800142,295,68,自行车,1.83,15.44,19.85,0.00,21.00,3.81
1,800144,288,60,电动车,2.49,24.55,24.15,0.00,48.16,7.18
1,800145,300,70,自行车,1.74,14.18,19.50,0.00,27.44,5.07
1,800148,291,57,电动车,2.48,24.45,20.57,0.00,13.02,2.28
2,800149,308,76,自行车,1.85,15.70,12.36,0.44,5.67,1.65
2,800150,306,65,电动车,2.37,20.65,20.10,0.00,28.22,5.05
2,800151,311,68,电动车,2.37,20.70,18.31,0.00,0.72,0.14
2,800153,313,67,电动车,2.46,23.55,19.26,0.00,11.77,2.20
2,800156,306,56,电动车,2.62,28.85,28.61,0.00,0.75,0.09
2,800157,316,60,电动车,2.54,26.50,20.47,0.00,2.91,0.51
2,800159,329,69,自行车,1.80,15.00,18.63,0.05,15.70,3.03
2,800160,315,55,电动车,2.56,26.85,26.26,0.01,7.64,1.05
2,800161,310,48,电动车,2.62,28.95,28.92,0.00,9.70,1.21
2,800162,333,69,自行车,1.85,15.68,19.15,0.00,21.18,3.98
2,800164,340,74,自行车,1.65,13.04,15.85,0.24,10.02,2.28
2,800165,326,60,电动车,2.45,23.25,23.07,0.00,56.77,8.86
2,800167,338,68,自行车,1.79,14.84,19.28,0.00,23.13,4.32
2,800169,344,69,自行车,1.84,15.58,18.28,0.00,15.05,2.96
2,800170,347,72,电动车,2.39,21.30,18.80,0.00,13.48,2.58
2,800173,351,71,电动车,2.35,20.05,19.18,0.00,2.99,0.56
2,800174,349,68,自行车,1.94,16.90,20.00,0.00,12.22,2.20
2,800176,353,71,电动车,2.46,23.70,19.20,0.00,8.37,1.57
2,800177,350,68,自行车,1.88,16.12,20.00,0.00,3.57,0.64
2,800178,352,69,电动车,2.54,26.50,19.79,0.01,0.72,0.13
2,800179,357,71,自行车,1.85,15.66,19.52,0.00,1.41,0.26
2,800183,356,65,电动车,2.42,22.30,19.28,0.00,12.88,2.40
2,800184,368,68,自行车,1.88,16.04,19.88,0.00,18.84,3.41
2,800185,358,56,电动车,2.62,28.85,19.28,0.00,6.41,1.20
2,800186,354,53,电动车,2.55,26.70,23.68,0.00,0.50,0.08
2,800190,374,70,电动车,2.38,20.95,20.44,0.00,29.81,5.25
2,800191,364,61,电动车,2.55,26.55,23.16,0.00,15.90,2.47
2,800192,381,74,自行车,1.76,14.44,16.24,0.10,0.50,0.11
2,800194,377,70,自行车,1.94,16.84,19.92,0.00,16.03,2.90
2,800196,362,51,电动车,2.64,29.55,24.15,0.00,15.57,2.32
2,800197,384,71,自行车,1.67,13.30,19.99,0.00,0.62,0.11
2,800198,383,68,电动车,2.48,24.35,17.33,0.39,7.98,1.66
2,800201,379,60,电动车,2.45,23.35,17.56,0.15,9.51,1.95
2,800202,392,69,自行车,1.76,14.40,19.79,0.00,19.59,3.56
2,800203,381,59,电动车,2.51,25.40,24.77,0.00,8.55,1.24
2,800205,388,63,电动车,2.40,21.65,21.07,0.00,21.91,3.74
2,800206,394,68,电动车,2.50,24.90,19.74,0.00,0.50,0.09
2,800208,398,69,电动车,2.44,23.10,23.03,0.00,20.58,3.22
2,800209,394,58,电动车,2.46,23.65,22.96,0.00,9.66,1.52
2,800210,405,67,自行车,1.90,16.38,19.94,0.00,45.19,8.16
2,800211,410,71,电动车,2.37,20.75,19.81,0.00,21.26,3.86
2,800214,416,68,自行车,1.69,13.52,19.97,0.00,0.50,0.09
2,800217,419,68,自行车,1.89,16.22,17.54,0.06,12.17,2.50
2,800218,412,62,电动车,2.55,26.60,19.81,0.00,10.52,1.91
2,800220,429,74,电动车,2.38,21.05,20.73,0.02,8.10,1.41
2,800221,423,69,电动车,2.51,25.20,25.02,0.00,21.29,3.06
2,800222,416,61,电动车,2.50,25.10,25.02,0.00,22.99,3.31
2,800223,426,68,自行车,1.70,13.68,19.02,0.13,17.69,3.35
2,800226,427,64,电动车,2.40,21.75,21.64,0.01,4.12,0.69
2,800227,432,68,自行车,1.80,15.04,18.57,0.02,15.74,3.05
2,800229,436,74,自行车,1.81,15.18,19.80,0.01,11.45,4.16
2,800230,434,64,电动车,2.45,23.35,18.41,0.02,10.41,2.04
2,800232,442,68,自行车,1.79,14.86,19.43,0.02,5.85,1.08
2,800233,437,60,电动车,2.52,25.60,10.11,0.00,3.31,1.18
2,800234,444,68,自行车,1.86,15.84,19.97,0.00,8.09,1.46
2,800236,441,60,电动车,2.64,29.80,20.03,0.00,11.02,1.98
2,800237,452,70,自行车,1.72,13.94,19.77,0.00,8.98,1.64
2,800238,439,57,电动车,2.53,26.00,22.51,0.57,3.51,0.56
2,800240,450,65,电动车,2.50,24.95,23.18,0.00,20.10,3.12
2,800241,447,58,电动车,2.47,24.05,23.42,0.00,11.55,1.78
2,800242,458,67,自行车,1.69,13.58,19.94,0.00,1.55,0.28
2,800244,461,69,自行车,1.68,13.36,19.59,0.00,13.63,2.50
2,800245,454,60,电动车,2.64,29.80,26.49,0.00,7.78,1.06
2,800249,473,73,自行车,1.82,15.32,19.90,0.00,2.43,0.44
2,800250,472,73,电动车,2.42,22.50,22.38,0.00,58.96,9.49
2,800252,478,76,自行车,1.90,16.28,18.02,0.03,0.70,0.14
2,800253,458,52,电动车,2.54,26.30,25.13,0.00,27.64,3.96
2,800255,477,70,电动车,2.58,27.50,24.01,0.00,10.76,1.61
2,800256,461,51,电动车,2.59,28.00,25.79,0.00,1.05,0.15
2,800260,475,60,电动车,2.64,29.70,24.22,0.00,9.07,1.35
2,800261,475,58,电动车,2.47,23.90,19.42,0.02,0.90,0.17
2,800262,486,68,自行车,1.80,14.96,19.35,0.00,23.17,4.31
2,800263,482,65,电动车,2.53,25.95,22.86,0.00,0.50,0.08
2,800265,480,59,电动车,2.61,28.55,23.14,0.04,7.60,1.18
2,800266,490,67,电动车,2.40,21.75,20.37,0.00,19.21,3.39
2,800268,482,57,电动车,2.49,24.75,24.72,0.00,9.80,1.43
2,800269,495,69,自行车,1.81,15.14,19.81,0.01,25.08,4.56
2,800270,491,65,电动车,2.40,21.75,21.64,0.00,4.07,0.68
2,800272,502,74,自行车,1.91,16.52,19.92,0.00,0.50,0.09
2,800274,499,70,电动车,2.37,20.70,19.32,0.00,17.23,3.21
2,800276,501,66,电动车,2.44,23.10,19.25,0.00,11.83,2.21
2,800277,507,67,自行车,1.84,15.48,19.96,0.00,28.29,5.10
2,800278,513,67,电动车,2.36,20.25,19.64,0.01,23.20,4.25
2,800280,509,57,电动车,2.48,24.30,23.79,0.00,10.72,1.62
2,800281,515,62,电动车,2.60,28.20,19.59,0.01,9.90,1.82
2,800282,521,67,自行车,1.88,16.04,19.97,0.00,2.24,0.40
2,800286,528,71,电动车,2.44,22.85,22.32,0.00,34.83,5.62
2,800287,518,58,电动车,2.58,27.70,22.37,0.00,13.68,2.20
2,800288,533,67,自行车,1.88,16.10,19.76,0.01,10.03,1.83
2,800290,520,54,电动车,2.62,29.10,22.30,0.00,12.27,1.98
2,800292,543,74,自行车,1.94,16.80,19.65,0.01,28.28,5.18
2,800293,531,61,电动车,2.48,24.35,21.73,0.01,15.69,2.60
2,800295,528,57,电动车,2.64,29.55,28.69,0.00,1.17,0.15
2,800296,535,59,电动车,2.50,24.85,23.44,0.00,10.18,1.56
2,800297,546,67,自行车,1.69,13.54,19.94,0.00,2.32,0.42
2,800298,547,72,电动车,2.37,20.55,19.49,0.00,5.00,0.92
2,800300,539,58,电动车,2.64,29.60,28.04,0.00,24.61,3.16
2,800301,533,51,电动车,2.56,27.10,27.03,0.00,0.75,0.10
2,800302,555,71,自行车,1.86,15.76,19.71,0.00,36.73,6.71
2,800304,558,68,自行车,1.67,13.20,19.99,0.00,15.42,2.78
2,800305,559,68,电动车,2.44,22.85,20.79,0.00,0.50,0.09
2,800307,564,71,自行车,1.90,16.30,19.52,0.00,27.34,5.04
2,800309,565,70,自行车,1.81,15.10,19.71,0.00,6.98,1.27
2,800311,555,59,电动车,2.61,28.70,28.44,0.03,0.50,0.06
2,800313,559,60,电动车,2.57,27.20,25.94,0.01,0.61,0.08
2,800314,572,69,自行车,1.65,13.00,19.74,0.00,17.69,3.23
2,800316,566,59,电动车,2.61,28.80,19.51,0.00,1.52,0.28
2,800317,576,69,自行车,1.75,14.28,19.88,0.00,18.05,3.27
2,800319,585,74,自行车,1.91,16.42,18.97,0.02,18.30,3.47
2,800321,570,55,电动车,2.59,28.15,27.96,0.00,20.45,2.63
2,800322,588,69,自行车,1.67,13.24,18.54,0.01,15.92,3.09
2,800323,581,62,电动车,2.43,22.60,22.32,0.00,7.72,1.24
2,800324,591,70,自行车,1.91,16.52,17.95,0.01,13.39,2.68
2,800326,580,56,电动车,2.48,24.50,22.52,0.00,19.63,3.14
2,800328,599,72,电动车,2.35,20.10,19.85,0.00,41.77,7.57
3,800329,601,67,自行车,1.72,13.98,19.99,0.00,6.63,1.19
3,800332,611,67,自行车,1.78,14.74,19.90,0.00,35.07,6.35
3,800333,605,59,电动车,2.45,23.35,21.46,0.00,18.28,3.07
3,800335,617,70,电动车,2.49,24.75,24.03,0.00,34.93,5.23
3,800337,624,70,自行车,1.70,13.64,19.99,0.00,8.37,1.51
3,800338,605,52,电动车,2.53,25.95,25.90,0.00,3.99,0.56
3,800339,627,71,电动车,2.45,23.20,19.98,0.00,2.40,0.43
3,800341,623,65,电动车,2.47,23.95,23.34,0.00,32.39,5.00
3,800342,632,70,自行车,1.78,14.76,19.52,0.00,4.39,0.81
3,800343,626,64,电动车,2.44,22.90,21.66,0.01,8.70,1.45
3,800346,629,63,电动车,2.47,24.10,21.23,0.01,8.91,1.51
3,800347,636,68,自行车,1.75,14.32,18.58,0.03,2.36,0.46
3,800350,636,63,电动车,2.41,22.00,20.08,0.00,10.67,1.91
3,800351,631,58,电动车,2.58,27.70,21.15,0.01,11.46,1.95
3,800352,633,59,电动车,2.65,30.00,21.11,0.01,3.99,0.68
3,800353,644,67,自行车,1.65,13.00,19.73,0.00,38.37,7.00
3,800355,647,73,电动车,2.40,21.60,20.48,0.01,9.95,3.50
3,800356,637,58,电动车,2.45,23.30,23.28,0.00,3.10,0.48
3,800358,647,64,电动车,2.42,22.40,19.75,0.00,13.90,2.53
3,800359,653,68,自行车,1.90,16.34,19.97,0.00,14.89,2.68
3,800360,650,62,电动车,2.40,21.50,21.41,0.00,0.50,0.08
3,800362,657,68,自行车,1.72,13.98,19.69,0.00,23.98,4.38
3,800363,649,59,电动车,2.50,24.90,16.84,0.00,8.96,1.92
3,800364,659,69,自行车,1.75,14.32,19.88,0.00,7.46,1.35
3,800367,667,74,自行车,1.81,15.16,19.84,0.00,0.50,0.09
3,800368,664,61,电动车,2.42,22.25,21.41,0.00,25.99,4.37
3,800370,675,71,电动车,2.36,20.40,20.15,0.00,41.18,7.36
3,800371,667,58,电动车,2.52,25.80,21.51,0.00,13.22,2.21
3,800372,679,68,自行车,1.73,14.06,19.45,0.00,26.03,4.82
3,800375,682,66,电动车,2.36,20.35,18.27,0.02,13.43,2.65
3,800376,675,61,电动车,2.56,27.05,26.55,0.00,1.43,0.19
3,800377,688,72,自行车,1.80,15.04,19.38,0.04,30.20,5.61
3,800379,692,75,自行车,1.94,16.88,19.95,0.00,6.45,1.16
3,800381,691,66,电动车,2.41,22.15,18.36,0.05,11.11,2.18
3,800384,694,68,自行车,1.69,13.48,20.00,0.00,7.01,1.26
3,800386,694,66,电动车,2.51,25.45,22.17,0.00,0.50,0.08
3,800389,700,69,自行车,1.84,15.50,19.70,0.00,11.65,2.13
3,800390,698,66,电动车,2.43,22.55,21.88,0.00,21.46,3.53
3,800391,682,50,电动车,2.63,29.30,28.82,0.00,0.50,0.06
3,800392,705,67,自行车,1.89,16.18,19.42,0.00,25.93,4.81
3,800394,718,67,自行车,1.71,13.84,19.82,0.00,45.35,8.24
3,800395,710,58,电动车,2.45,23.45,21.83,0.00,20.38,3.36
3,800396,720,67,电动车,2.55,26.70,19.82,0.00,10.50,1.91
3,800397,722,67,自行车,1.69,13.56,19.98,0.00,9.00,1.62
3,800400,729,68,电动车,2.35,20.00,19.84,0.00,38.93,7.07
3,800403,731,65,电动车,2.53,25.95,19.76,0.00,10.72,1.95
3,800404,735,68,电动车,2.36,20.20,20.20,0.00,18.39,3.28
3,800405,737,69,自行车,1.65,13.06,19.63,0.00,11.72,2.15
3,800407,741,67,自行车,1.71,13.82,18.79,0.01,17.45,3.34
3,800408,744,68,电动车,2.35,20.15,19.73,0.08,5.02,0.92
3,800411,743,61,电动车,2.54,26.45,17.33,0.23,9.02,1.87
3,800413,746,62,电动车,2.46,23.60,19.43,0.00,5.03,0.93
3,800414,752,68,自行车,1.70,13.70,19.69,0.00,11.86,2.17
3,800415,750,65,电动车,2.40,21.65,21.07,0.00,21.86,3.74
3,800416,746,57,电动车,2.50,25.05,24.99,0.00,0.77,0.11
3,800418,764,67,自行车,1.65,13.06,19.89,0.00,53.95,9.76
3,800420,765,65,电动车,2.41,22.00,21.96,0.00,0.50,0.08
3,800421,756,56,电动车,2.50,25.15,22.38,0.47,32.84,5.28
3,800424,773,71,自行车,1.87,15.92,19.10,0.01,20.45,3.86
3,800425,767,65,电动车,2.40,21.80,19.12,0.02,13.12,2.47
3,800426,769,64,电动车,2.56,27.10,19.07,0.02,9.73,1.84
3,800427,779,73,自行车,1.92,16.60,19.57,0.00,5.53,1.02
3,800429,776,68,自行车,1.87,15.98,19.92,0.00,11.12,2.01
3,800430,782,67,电动车,2.35,20.15,18.46,0.24,13.24,2.58
3,800432,787,68,自行车,1.68,13.36,19.02,0.04,11.16,2.11
3,800433,784,65,电动车,2.61,28.70,24.23,0.28,0.50,0.07
3,800435,778,56,电动车,2.58,27.50,19.93,0.00,10.35,1.87
3,800436,784,56,电动车,2.52,25.65,12.59,0.28,5.26,1.50
3,800438,784,55,电动车,2.49,24.75,24.74,0.00,1.24,0.18
3,800439,801,70,自行车,1.95,16.96,19.98,0.00,72.81,13.12
3,800440,803,72,电动车,2.46,23.80,19.97,0.00,12.42,2.24
3,800442,807,68,自行车,1.72,13.96,19.96,0.00,3.37,0.61
3,800443,805,65,电动车,2.37,20.60,20.56,0.00,8.90,1.56
3,800445,809,64,电动车,2.50,24.90,19.76,0.01,11.24,2.05
3,800448,811,62,电动车,2.55,26.80,19.68,0.01,10.33,1.89
3,800449,817,67,自行车,1.94,16.88,19.59,0.00,30.59,5.62
3,800451,822,70,电动车,2.45,23.20,21.77,0.00,21.29,3.52
3,800452,824,72,自行车,1.77,14.62,17.43,0.46,11.05,2.28
3,800453,806,52,电动车,2.59,28.15,22.68,0.00,3.27,0.52
3,800454,826,67,自行车,1.85,15.66,16.03,0.14,0.50,0.11
3,800456,825,63,电动车,2.39,21.45,21.40,0.01,7.91,1.33
3,800457,833,67,自行车,1.84,15.58,19.92,0.00,34.76,6.28
3,800459,839,68,自行车,1.80,14.94,19.71,0.01,2.65,0.48
3,800463,835,62,电动车,2.65,29.90,24.40,0.71,9.24,1.36
3,800464,844,70,自行车,1.79,14.90,19.84,0.00,6.30,1.14
3,800465,836,62,电动车,2.42,22.25,22.10,0.00,6.30,1.03
3,800466,843,66,电动车,2.38,21.15,19.93,0.00,19.18,3.47
3,800468,838,59,电动车,2.64,29.55,22.11,0.00,7.06,1.15
3,800470,850,68,自行车,1.80,15.00,19.74,0.00,15.23,2.78
3,800471,837,54,电动车,2.60,28.40,24.72,0.06,3.13,0.46
3,800473,856,69,电动车,2.41,21.95,21.73,0.00,31.31,5.19
3,800474,858,68,自行车,1.67,13.30,19.76,0.00,7.56,1.38
3,800475,859,65,电动车,2.52,25.70,21.12,0.02,3.37,0.57
3,800477,866,70,自行车,1.73,14.12,19.16,0.04,18.66,3.51
3,800478,847,51,电动车,2.56,26.85,22.43,0.00,14.50,2.33
3,800481,860,55,电动车,2.54,26.20,19.91,0.00,6.06,1.10
3,800482,870,62,电动车,2.41,22.10,20.43,0.00,17.77,3.13
3,800484,882,69,自行车,1.65,13.04,19.75,0.01,30.94,5.64
3,800485,863,50,电动车,2.61,28.70,26.54,0.00,15.60,2.12
3,800487,888,67,自行车,1.81,15.18,18.88,0.01,18.11,3.45
3,800489,890,68,自行车,1.83,15.44,19.99,0.00,9.25,1.67
3,800491,893,64,电动车,2.42,22.30,19.98,0.00,14.60,2.63
3,800492,898,68,自行车,1.70,13.64,19.97,0.00,24.88,4.48
3,800493,878,48,电动车,2.60,28.40,27.72,0.00,47.11,6.12
3,800496,885,51,电动车,2.60,28.40,19.78,0.00,10.00,1.82
3,800506,900,54,电动车,2.54,26.30,20.32,0.00,11.27,2.00
4,800494,901,75,自行车,1.81,15.10,20.00,0.01,25.30,9.11
4,800497,903,69,自行车,1.85,15.66,15.76,0.11,8.47,1.93
4,800498,905,70,电动车,2.58,27.70,24.08,0.44,6.39,0.95
4,800499,907,74,自行车,1.82,15.28,18.21,0.12,18.86,3.73
4,800501,908,72,电动车,2.63,29.20,26.78,0.05,1.64,0.22
4,800503,908,75,电动车,2.36,20.40,19.63,0.01,11.65,4.28
4,800504,912,68,自行车,1.78,14.74,17.68,0.00,10.13,2.06
4,800505,910,63,电动车,2.65,29.85,17.29,0.03,8.51,1.77
4,800507,917,68,自行车,1.76,14.40,18.55,0.03,15.43,3.00
4,800508,915,66,电动车,2.43,22.60,21.73,0.00,10.52,1.74
4,800509,921,72,自行车,1.66,13.10,18.86,0.00,18.30,3.49
4,800512,924,72,自行车,1.94,16.82,17.65,0.03,12.44,2.54
4,800513,918,68,电动车,2.57,27.45,25.83,0.01,1.49,0.21
4,800514,924,71,自行车,1.93,16.68,19.83,0.00,0.65,0.12
4,800517,930,72,自行车,1.94,16.80,20.00,0.00,1.00,0.18
4,800519,932,72,自行车,1.72,13.96,17.37,0.08,9.39,1.95
4,800520,926,65,电动车,2.42,22.30,18.34,0.00,10.35,2.03
4,800523,929,66,电动车,2.56,26.95,20.73,0.00,11.90,2.07
4,800524,935,70,自行车,1.71,13.74,19.52,0.00,10.27,1.89
4,800525,937,71,电动车,2.50,24.95,19.44,0.01,10.82,2.00
4,800528,933,54,电动车,2.50,25.00,23.23,0.00,5.69,0.88
4,800529,953,71,自行车,1.76,14.46,19.37,0.13,11.94,2.22
4,800530,939,57,电动车,2.46,23.75,23.22,0.00,8.66,1.34
4,800531,950,63,电动车,2.40,21.50,21.41,0.00,68.42,11.51
4,800534,955,61,电动车,2.65,29.95,18.66,0.15,9.21,1.78
4,800535,963,68,自行车,1.69,13.58,19.57,0.00,30.00,5.52
4,800536,957,60,电动车,2.42,22.45,19.39,0.01,12.88,2.39
4,800538,966,70,电动车,2.36,20.25,20.21,0.00,8.68,1.55
4,800541,955,53,电动车,2.53,26.10,25.97,0.00,0.50,0.07
4,800542,976,67,自行车,1.77,14.64,19.87,0.00,54.12,9.81
4,800543,965,54,电动车,2.50,24.90,24.76,0.00,5.86,0.85
4,800545,982,66,电动车,2.38,20.90,19.80,0.00,19.81,3.60
4,800547,978,59,电动车,2.55,26.70,19.87,0.00,10.54,1.91
4,800548,988,68,自行车,1.89,16.26,19.99,0.00,29.83,5.37
4,800549,990,69,自行车,1.83,15.42,19.98,0.00,6.73,1.21
4,800550,991,68,电动车,2.51,25.25,20.54,0.00,0.75,0.13
4,800553,989,64,电动车,2.40,21.80,21.31,0.00,2.14,0.36
4,800554,997,67,自行车,1.70,13.62,19.84,0.00,14.84,2.69
4,800555,994,61,电动车,2.42,22.40,20.89,0.00,0.50,0.09
4,800558,994,53,电动车,2.53,25.85,22.50,0.00,15.88,2.54
4,800559,1011,67,自行车,1.72,13.94,19.90,0.00,50.03,9.05
4,800560,1003,58,电动车,2.44,23.15,22.86,0.00,16.74,2.64
4,800561,999,53,电动车,2.53,26.15,19.50,0.02,10.39,1.92
4,800565,1012,61,电动车,2.42,22.45,22.28,0.00,3.77,0.61
4,800566,1016,61,电动车,2.42,22.20,21.30,0.00,5.90,1.00
4,800568,1014,56,电动车,2.56,27.10,22.33,0.00,13.37,2.16
4,800569,1027,69,自行车,1.66,13.16,19.99,0.00,10.99,1.98
4,800571,1023,60,电动车,2.43,22.65,22.44,0.00,41.61,6.67
4,800572,1033,67,自行车,1.67,13.26,19.95,0.00,27.36,4.94
4,800573,1025,60,电动车,2.59,28.00,22.44,0.00,12.86,2.06
4,800574,1038,70,自行车,1.68,13.46,18.03,0.03,13.41,2.68
4,800577,1040,69,自行车,1.70,13.62,19.92,0.00,13.72,2.48
4,800578,1041,69,电动车,2.45,23.45,20.30,0.05,0.50,0.09
4,800580,1038,67,电动车,2.41,22.05,21.96,0.00,0.67,0.11
4,800581,1047,71,电动车,2.38,21.15,20.35,0.01,6.87,1.22
4,800582,1045,69,自行车,1.75,14.30,19.41,0.00,12.41,2.30
4,800583,1035,58,电动车,2.58,27.50,19.65,0.03,10.13,1.86
4,800586,1043,62,电动车,2.48,24.45,23.15,0.00,11.38,1.77
