统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
2,700102,522,235,自行车,1.68,13.46,19.25,0.00,7.12,1.33
2,700103,534,245,电动车,2.42,22.35,18.64,0.00,11.71,2.26
2,700106,524,231,电动车,2.56,26.85,19.28,0.00,10.15,1.90
2,800060,301,196,电动车,2.36,20.20,20.20,0.00,6.49,1.16
2,800073,302,183,电动车,2.60,28.45,19.34,0.00,1.41,0.26
2,800075,304,184,电动车,2.50,25.00,19.62,0.00,2.19,0.40
2,800078,307,180,电动车,2.56,27.15,19.70,0.00,2.40,0.44
2,800082,316,184,自行车,1.70,13.60,19.27,0.00,2.93,0.55
2,800084,322,190,自行车,1.87,15.90,19.66,0.00,3.91,0.72
2,800091,308,163,电动车,2.52,25.80,20.15,0.00,6.84,1.22
2,800092,311,162,电动车,2.52,25.65,20.31,0.00,11.79,2.09
2,800094,337,186,自行车,1.93,16.68,18.77,0.00,17.37,3.33
2,800100,325,167,电动车,2.47,23.90,19.52,0.00,11.83,2.18
2,800103,331,171,电动车,2.47,23.90,22.99,0.00,7.38,1.16
2,800106,327,163,电动车,2.46,23.60,23.56,0.02,7.83,1.20
2,800108,319,152,电动车,2.54,26.25,24.43,0.04,13.60,2.00
2,800110,351,182,电动车,2.38,21.10,19.62,0.00,0.92,0.17
2,800113,334,162,电动车,2.54,26.40,23.20,0.00,1.89,0.29
2,800116,345,166,电动车,2.53,26.15,22.82,0.00,7.26,1.15
2,800120,338,150,电动车,2.53,26.10,24.08,0.00,1.39,0.21
2,800121,373,181,电动车,2.37,20.55,18.24,0.00,13.75,2.71
2,800125,375,178,电动车,2.35,20.10,19.78,0.01,8.69,1.58
2,800127,385,187,自行车,1.91,16.52,18.44,0.00,15.76,3.08
2,800129,392,189,自行车,1.83,15.42,18.16,0.00,14.47,2.87
2,800132,401,194,自行车,1.74,14.16,19.86,0.02,523.45,94.89
2,800139,402,181,自行车,1.80,15.06,20.00,0.00,3.70,0.67
2,800140,382,158,电动车,2.58,27.70,18.60,0.00,6.06,1.17
2,800144,381,152,电动车,2.49,24.55,22.23,0.00,2.74,0.44
2,800148,404,169,电动车,2.48,24.45,19.68,0.01,6.64,1.21
2,800149,420,185,自行车,1.85,15.70,20.00,0.00,4.99,0.90
2,800151,419,177,电动车,2.37,20.70,20.70,0.00,998.81,3600.00
2,800156,404,152,电动车,2.62,28.85,20.03,0.00,1.66,0.30
2,800159,446,186,自行车,1.80,15.00,20.00,0.00,999.10,3600.00
2,800160,406,145,电动车,2.56,26.85,19.79,0.00,7.04,1.28
2,800165,422,155,电动车,2.45,23.25,21.04,0.00,9.37,1.60
2,800167,460,190,自行车,1.79,14.84,20.00,0.00,9.54,1.72
2,800169,455,181,自行车,1.84,15.58,20.00,0.00,38.08,6.85
2,800173,467,187,电动车,2.35,20.05,19.49,0.00,0.50,0.09
2,800177,468,186,自行车,1.88,16.12,20.00,0.00,3.38,0.61
2,800178,458,176,电动车,2.54,26.50,20.03,0.00,10.98,1.97
2,800183,474,183,电动车,2.42,22.30,19.13,0.00,0.50,0.09
2,800186,460,158,电动车,2.55,26.70,20.05,0.00,0.50,0.09
2,800191,474,169,电动车,2.55,26.55,19.78,0.00,10.62,1.93
2,800192,493,188,自行车,1.76,14.44,19.60,0.00,0.50,0.09
2,800196,469,158,电动车,2.64,29.55,19.51,0.02,3.54,0.65
2,800198,483,170,电动车,2.48,24.35,21.91,0.00,8.70,1.43
2,800201,477,158,电动车,2.45,23.35,21.27,0.00,2.83,0.48
2,800202,508,185,自行车,1.76,14.40,19.38,0.00,6.24,1.16
2,800206,501,174,电动车,2.50,24.90,19.39,0.00,1.70,0.32
2,800209,490,154,电动车,2.46,23.65,19.89,0.00,13.01,2.35
2,800212,520,181,自行车,1.65,13.04,19.26,0.00,14.38,2.69
2,800217,536,186,自行车,1.89,16.22,19.61,0.00,6.12,1.12
2,800218,512,162,电动车,2.55,26.60,19.62,0.00,3.50,0.64
2,800220,539,184,电动车,2.38,21.05,19.54,0.00,12.31,2.27
2,800221,526,170,电动车,2.51,25.20,19.26,0.00,9.45,1.77
2,800227,544,180,自行车,1.80,15.04,19.73,0.01,10.24,1.87
2,800230,542,172,电动车,2.45,23.35,19.60,0.00,12.45,2.29
2,800232,552,178,自行车,1.79,14.86,17.08,0.00,7.58,1.60
2,800238,536,154,电动车,2.53,26.00,18.66,0.00,2.59,0.50
2,800239,563,178,自行车,1.75,14.38,19.98,0.01,33.53,6.04
2,800240,546,160,电动车,2.50,24.95,19.53,0.00,11.01,2.03
2,800245,548,154,电动车,2.64,29.80,19.70,0.00,9.89,1.81
2,800249,581,182,自行车,1.82,15.32,20.00,0.00,8.16,1.47
2,800250,569,170,电动车,2.42,22.50,21.79,0.00,29.47,4.87
2,800256,550,139,电动车,2.59,28.00,19.84,0.09,10.33,1.88
2,800260,559,145,电动车,2.64,29.70,29.20,0.07,30.42,3.75
2,800261,576,160,电动车,2.47,23.90,23.53,0.00,44.00,6.73
2,800263,579,163,电动车,2.53,25.95,23.54,0.01,18.36,2.81
2,800268,583,158,电动车,2.49,24.75,20.03,0.00,11.92,2.14
2,800270,591,166,电动车,2.40,21.75,21.75,0.00,44.07,7.29
3,600192,614,250,自行车,1.68,13.38,19.75,0.00,2.25,0.41
3,600207,610,197,自行车,1.70,13.66,20.00,0.00,5.58,1.00
3,600220,616,178,电动车,2.55,26.60,19.41,0.00,10.19,1.89
3,600234,626,156,自行车,1.79,14.86,20.00,0.00,23.93,4.31
3,600238,606,129,电动车,2.64,29.80,22.36,0.00,12.04,1.94
3,600241,613,129,电动车,2.45,23.45,19.99,0.00,13.08,2.36
3,600247,630,136,自行车,1.94,16.92,19.77,0.00,0.50,0.09
3,600264,760,244,自行车,1.80,14.96,20.00,0.00,7.00,1.26
3,600268,759,230,电动车,2.40,21.75,19.18,0.00,13.81,2.59
3,600273,766,226,电动车,2.36,20.45,19.56,0.00,7.40,1.36
3,600286,764,195,电动车,2.35,20.10,19.61,0.00,12.21,2.24
3,600294,774,185,自行车,1.94,16.80,19.13,0.00,3.79,0.71
3,600307,770,144,自行车,1.74,14.14,19.20,0.00,3.97,0.74
3,600317,781,137,自行车,1.67,13.20,19.23,0.02,1.54,0.29
3,600321,777,126,电动车,2.61,28.55,19.21,0.00,1.89,0.35
3,600333,884,211,电动车,2.64,29.55,29.53,0.00,998.68,3600.00
3,600351,897,188,电动车,2.50,24.85,24.85,0.00,17.48,2.53
3,700099,643,362,自行车,1.94,16.82,20.00,0.00,0.50,0.09
3,700107,653,360,自行车,1.83,15.36,19.58,0.01,0.50,0.09
3,700110,645,347,电动车,2.53,25.90,19.79,0.02,7.51,1.37
3,700114,655,343,自行车,1.86,15.80,19.24,0.00,1.31,0.24
3,700115,659,347,电动车,2.36,20.40,19.09,0.00,5.47,1.03
3,700118,658,333,电动车,2.43,22.70,19.55,0.00,10.47,1.93
3,700119,665,337,自行车,1.68,13.38,19.48,0.01,7.78,1.44
3,700123,666,317,电动车,2.42,22.40,20.07,0.00,1.12,0.20
3,700124,671,320,自行车,1.87,15.96,19.50,0.00,9.04,1.67
3,700128,660,302,电动车,2.53,26.15,19.61,0.00,3.25,0.60
3,700131,676,316,电动车,2.40,21.65,19.43,0.00,14.82,2.75
3,700132,642,282,自行车,1.87,15.90,20.00,0.00,0.50,0.09
3,700134,681,311,自行车,1.70,13.66,19.30,0.00,6.96,1.30
3,700136,679,303,电动车,2.43,22.75,18.96,0.00,11.89,2.26
3,700139,685,303,自行车,1.94,16.80,19.06,0.00,20.29,3.83
3,700142,689,298,自行车,1.65,13.04,18.84,0.00,11.66,2.23
3,700143,646,253,电动车,2.40,21.50,19.96,0.00,2.66,0.48
3,700147,652,239,自行车,1.85,15.64,19.65,0.00,6.21,1.14
3,700149,796,378,自行车,1.72,13.88,20.00,0.00,9.34,1.68
3,700150,645,224,电动车,2.57,27.20,19.84,0.02,1.03,0.19
3,700153,632,208,电动车,2.57,27.20,19.45,0.02,10.10,1.87
3,700157,781,350,电动车,2.61,28.75,19.11,0.00,5.11,0.96
3,700159,661,228,自行车,1.86,15.86,19.81,0.00,3.09,0.56
3,700160,783,350,电动车,2.65,29.85,19.04,0.00,7.05,1.33
3,700162,669,229,自行车,1.87,15.98,18.99,0.00,16.79,3.18
3,700165,664,212,电动车,2.44,23.10,19.70,0.01,4.08,0.75
3,700168,781,319,电动车,2.45,23.30,23.30,0.00,4.55,0.70
3,700171,794,319,电动车,2.49,24.80,20.10,0.01,1.27,0.23
3,700173,673,187,电动车,2.59,27.85,19.54,0.00,0.50,0.09
3,700174,808,320,自行车,1.87,15.92,19.98,0.01,9.36,1.69
3,700178,798,308,电动车,2.63,29.30,20.27,0.00,0.63,0.11
3,700181,798,299,电动车,2.63,29.25,19.94,0.01,7.65,1.38
3,700183,810,302,电动车,2.58,27.70,19.64,0.00,2.11,0.39
3,700184,817,306,自行车,1.80,15.04,19.24,0.00,7.66,1.43
3,700187,821,296,自行车,1.78,14.78,19.10,0.00,5.70,1.07
3,700188,829,303,电动车,2.36,20.20,19.01,0.00,6.77,1.28
3,700191,820,281,电动车,2.56,27.15,19.43,0.00,10.26,1.90
3,700195,793,249,电动车,2.37,20.60,20.60,0.00,8.35,1.46
3,700196,822,276,电动车,2.51,25.40,19.54,0.00,3.89,0.72
3,700198,818,269,电动车,2.61,28.60,19.56,0.01,1.01,0.19
3,700206,830,266,电动车,2.50,25.10,19.55,0.01,2.34,0.43
3,700209,779,198,电动车,2.60,28.30,19.14,0.00,5.80,1.09
3,700210,806,223,自行车,1.69,13.58,20.00,0.00,5.66,1.02
3,700212,816,229,自行车,1.84,15.48,19.52,0.00,14.20,2.62
3,700215,809,219,电动车,2.40,21.60,20.06,0.00,6.39,1.15
3,800274,607,179,电动车,2.37,20.70,20.70,0.00,3.17,0.55
3,800276,604,169,电动车,2.44,23.10,22.56,0.00,32.73,5.22
3,800278,622,176,电动车,2.36,20.25,19.03,0.05,17.08,3.23
3,800280,609,157,电动车,2.48,24.30,22.37,0.01,12.02,1.93
3,800282,642,188,自行车,1.88,16.04,19.99,0.01,999.06,3600.00
3,800286,629,173,电动车,2.44,22.85,20.12,0.00,14.36,2.57
3,800288,651,186,自行车,1.88,16.10,19.57,0.00,20.82,3.83
3,800295,618,146,电动车,2.64,29.55,20.64,0.00,9.31,1.62
3,800296,632,156,电动车,2.50,24.85,20.29,0.00,0.50,0.09
3,800298,662,183,电动车,2.37,20.55,18.98,0.00,6.61,1.25
3,800302,677,192,自行车,1.86,15.76,18.93,0.00,0.93,0.18
3,800304,673,182,自行车,1.67,13.20,18.92,0.00,8.93,1.70
3,800311,647,149,电动车,2.61,28.70,19.84,0.01,2.66,0.48
3,800313,655,155,电动车,2.57,27.20,19.63,0.01,10.36,1.90
3,800316,666,159,电动车,2.61,28.80,19.80,0.00,0.50,0.09
3,800317,686,179,自行车,1.75,14.28,19.67,0.00,5.57,1.02
3,800319,697,186,自行车,1.91,16.42,19.50,0.00,28.55,5.27
3,800322,705,186,自行车,1.67,13.24,19.76,0.00,40.62,7.40
3,800326,691,166,电动车,2.48,24.50,18.84,0.00,4.78,0.91
3,800329,714,180,自行车,1.72,13.98,20.00,0.00,33.24,5.98
3,800333,707,161,电动车,2.45,23.35,19.64,0.01,12.42,2.28
3,800338,690,136,电动车,2.53,25.95,22.99,0.00,5.07,0.79
3,800339,724,169,电动车,2.45,23.20,23.20,0.00,998.78,3600.00
3,800341,714,157,电动车,2.47,23.95,23.39,0.01,1.92,0.30
3,800342,756,193,自行车,1.78,14.76,18.13,0.16,12.74,2.53
3,800347,748,180,自行车,1.75,14.32,19.99,0.00,999.13,3600.00
3,800350,737,165,电动车,2.41,22.00,22.00,0.00,36.68,6.00
3,800355,751,172,电动车,2.40,21.60,19.91,0.00,16.95,3.06
3,800356,731,152,电动车,2.45,23.30,22.95,0.00,41.70,6.54
3,800359,762,177,自行车,1.90,16.34,19.99,0.00,7.61,1.37
3,800363,753,164,电动车,2.50,24.90,24.16,0.37,11.28,1.68
3,800364,769,179,自行车,1.75,14.32,19.42,0.00,16.85,3.12
3,800368,776,173,电动车,2.42,22.25,19.14,0.00,5.96,1.12
3,800371,773,163,电动车,2.52,25.80,19.22,0.00,10.42,1.95
3,800375,791,176,电动车,2.36,20.35,20.31,0.02,43.19,7.66
3,800376,775,159,电动车,2.56,27.05,19.23,0.00,4.85,0.91
3,800379,805,187,自行车,1.94,16.88,19.68,0.00,32.78,6.00
3,800385,808,181,电动车,2.39,21.35,19.59,0.01,0.50,0.09
3,800386,796,168,电动车,2.51,25.45,20.21,0.00,0.65,0.11
3,800389,813,181,自行车,1.84,15.50,19.42,0.00,13.08,2.42
3,800392,826,187,自行车,1.89,16.18,19.09,0.00,15.38,2.90
3,800394,828,178,自行车,1.71,13.84,19.50,0.01,10.66,1.97
3,800397,835,180,自行车,1.69,13.56,19.26,0.00,12.26,2.29
3,800400,839,177,电动车,2.35,20.00,19.67,0.00,4.58,0.84
3,800404,844,176,电动车,2.36,20.20,19.59,0.00,25.73,4.73
3,800407,862,189,自行车,1.71,13.82,20.00,0.00,0.50,0.09
3,800411,832,152,电动车,2.54,26.45,21.69,0.00,10.03,1.67
3,800412,862,179,自行车,1.84,15.54,20.00,0.00,999.08,3600.00
3,800416,838,148,电动车,2.50,25.05,20.86,0.00,13.57,2.34
3,800420,866,165,电动车,2.41,22.00,20.31,0.00,16.28,2.89
3,800421,845,146,电动车,2.50,25.15,24.65,0.01,6.07,0.89
3,800424,884,182,自行车,1.87,15.92,20.00,0.00,1.08,0.19
3,800429,886,178,自行车,1.87,15.98,20.00,0.00,10.67,1.92
3,800430,892,178,电动车,2.35,20.15,19.70,0.00,29.74,5.44
3,800432,900,182,自行车,1.68,13.36,19.83,0.01,14.49,2.63
3,800438,874,144,电动车,2.49,24.75,24.75,0.00,44.17,6.42
3,800453,893,139,电动车,2.59,28.15,19.95,0.00,10.46,1.89
4,600330,914,245,电动车,2.35,20.10,19.87,0.00,1.20,0.22
4,600337,914,230,自行车,1.79,14.90,20.00,0.00,31.75,5.72
4,600346,907,207,电动车,2.38,21.05,21.05,0.00,22.28,3.81
4,600365,916,179,电动车,2.50,24.90,19.83,0.01,7.92,1.44
4,600373,918,154,电动车,2.52,25.80,19.87,0.00,0.50,0.09
4,600382,931,148,自行车,1.74,14.20,19.78,0.01,39.53,7.19
4,600385,908,118,电动车,2.44,23.10,23.10,0.00,6.81,1.06
4,600391,921,118,电动车,2.54,26.25,19.93,0.00,0.50,0.09
4,600394,1063,254,自行车,1.89,16.18,20.00,0.00,1.71,0.31
4,600403,1052,229,电动车,2.44,22.90,22.89,0.01,30.33,4.77
4,600408,1060,227,电动车,2.40,21.75,21.48,0.00,5.86,0.98
4,600417,1058,205,电动车,2.40,21.65,20.57,0.00,21.84,3.82
4,600421,1060,200,电动车,2.59,28.15,20.65,0.00,3.33,0.58
4,600433,1073,195,电动车,2.41,22.00,19.79,0.00,4.00,0.73
4,600439,1070,174,自行车,1.69,13.48,19.84,0.01,36.36,6.60
4,600449,1079,164,自行车,1.92,16.58,19.53,0.00,9.74,1.80
4,600456,1072,152,电动车,2.55,26.65,19.53,0.02,8.95,1.65
4,600481,1199,226,电动车,2.65,29.95,19.30,0.00,3.47,0.65
4,600490,1198,215,电动车,2.59,27.90,20.03,0.00,4.28,0.77
4,700201,940,385,电动车,2.37,20.70,20.57,0.03,9.64,1.69
4,700204,948,388,自行车,1.86,15.76,19.82,0.00,10.25,1.86
4,700217,955,356,自行车,1.76,14.46,19.39,0.00,0.51,0.09
4,700220,944,335,电动车,2.39,21.40,19.88,0.00,17.67,3.20
4,700222,950,332,电动车,2.56,26.95,19.56,0.03,8.56,1.57
4,700224,952,333,自行车,1.81,15.12,19.03,0.00,6.25,1.18
4,700228,940,307,电动车,2.50,24.85,19.98,0.00,0.50,0.09
4,700231,957,318,电动车,2.44,23.10,19.04,0.00,0.50,0.09
4,700232,967,325,自行车,1.67,13.20,18.80,0.00,9.29,1.78
4,700234,946,297,自行车,1.85,15.72,20.00,0.00,11.00,1.98
4,700237,973,309,自行车,1.67,13.22,18.54,0.00,5.31,1.03
4,700238,965,301,电动车,2.47,24.05,19.51,0.00,7.05,1.30
4,700240,957,284,电动车,2.63,29.35,19.42,0.00,9.74,1.81
4,700242,951,276,自行车,1.73,14.10,19.46,0.00,2.32,0.43
4,700246,979,293,电动车,2.36,20.20,18.39,0.01,8.85,1.73
4,700249,982,286,自行车,1.80,15.00,18.21,0.00,14.66,2.90
4,700251,975,275,电动车,2.47,23.90,19.23,0.00,4.75,0.89
4,700252,988,282,自行车,1.85,15.72,17.93,0.00,13.58,2.73
4,700255,954,239,电动车,2.39,21.45,19.39,0.00,7.40,1.37
4,700257,994,273,自行车,1.70,13.66,17.78,0.01,13.10,2.65
4,700259,996,274,自行车,1.69,13.50,17.66,0.01,8.30,1.69
4,700263,955,224,电动车,2.46,23.80,19.05,0.00,2.00,0.38
4,700264,963,232,自行车,1.92,16.64,19.90,0.02,0.80,0.14
4,700268,1082,329,电动车,2.45,23.20,21.28,0.00,16.22,2.74
4,700271,1085,322,电动车,2.59,28.15,21.48,0.00,11.94,2.00
4,700273,1080,314,电动车,2.46,23.70,23.70,0.00,2.24,0.34
4,700274,972,204,电动车,2.51,25.30,19.26,0.00,9.14,1.71
4,700275,1095,327,自行车,1.86,15.76,20.00,0.00,13.26,2.39
4,700279,1106,331,自行车,1.91,16.42,19.27,0.00,0.50,0.09
4,700282,1110,324,自行车,1.80,14.98,18.99,0.00,6.65,1.26
4,700285,1089,302,电动车,2.60,28.20,20.85,0.00,6.79,1.17
4,700286,1087,297,电动车,2.57,27.30,21.68,0.00,3.37,0.56
4,700288,1103,306,自行车,1.87,15.88,20.00,0.00,1.61,0.29
4,700291,1106,301,电动车,2.42,22.50,19.84,0.00,14.15,2.57
4,700292,1114,303,自行车,1.71,13.84,19.15,0.07,6.81,1.28
4,700298,1100,277,电动车,2.55,26.65,22.78,0.01,14.82,2.34
4,700300,1112,287,电动车,2.62,29.10,19.00,0.00,7.59,1.44
4,700301,1120,293,电动车,2.37,20.60,19.06,0.00,3.09,0.58
4,700303,1086,255,电动车,2.40,21.65,21.31,0.01,7.46,1.26
4,700304,1124,292,自行车,1.79,14.80,18.99,0.00,9.09,1.72
4,700305,1114,281,电动车,2.59,28.05,19.02,0.00,1.71,0.32
4,700311,1108,262,电动车,2.47,24.00,19.88,0.00,11.27,2.04
4,700314,1128,275,自行车,1.66,13.16,18.77,0.00,4.46,0.86
4,700315,1116,263,电动车,2.47,24.05,19.57,0.01,7.77,1.43
4,700317,1131,266,自行车,1.80,15.00,18.56,0.00,1.44,0.28
4,700321,1110,237,电动车,2.63,29.20,18.67,0.00,5.92,1.14
4,700322,1133,256,自行车,1.85,15.68,19.39,0.01,11.91,2.21
4,700325,1116,236,电动车,2.59,28.10,18.98,0.00,0.50,0.09
4,700327,1137,245,自行车,1.67,13.28,18.58,0.01,15.96,3.09
4,700328,1126,232,电动车,2.63,29.40,19.86,0.00,10.06,1.82
4,700330,1102,200,电动车,2.62,28.85,22.89,0.00,3.40,0.53
4,800440,902,171,电动车,2.46,23.80,19.97,0.00,12.64,2.28
4,800443,918,178,电动车,2.37,20.60,19.58,0.01,10.32,1.90
4,800448,920,171,电动车,2.55,26.80,19.61,0.00,9.71,1.78
4,800451,923,172,电动车,2.45,23.20,20.07,0.00,13.67,2.45
4,800454,938,180,自行车,1.85,15.66,20.00,0.00,36.70,6.61
4,800457,948,183,自行车,1.84,15.58,19.39,0.00,0.59,0.11
4,800459,963,191,自行车,1.80,14.94,19.46,0.00,6.34,1.17
4,800462,962,188,自行车,1.65,13.06,19.06,0.00,19.86,3.75
4,800464,970,195,自行车,1.79,14.90,19.23,0.00,11.81,2.21
4,800469,964,182,电动车,2.56,27.05,19.09,0.00,0.50,0.09
4,800473,970,183,电动车,2.41,21.95,18.77,0.00,0.50,0.10
4,800475,976,182,电动车,2.52,25.70,18.55,0.00,3.33,0.65
4,800477,985,189,自行车,1.73,14.12,18.06,0.00,14.05,2.80
4,800482,991,182,电动车,2.41,22.10,17.90,0.00,10.74,2.16
4,800484,999,185,自行车,1.65,13.04,17.55,0.01,12.42,2.55
4,800487,1007,186,自行车,1.81,15.18,19.71,0.00,31.86,5.82
4,800491,995,166,电动车,2.42,22.30,22.30,0.00,4.13,0.67
4,800493,977,145,电动车,2.60,28.40,19.26,0.00,4.24,0.79
4,800494,1013,181,自行车,1.81,15.10,20.00,0.00,28.50,5.13
4,800499,1023,189,自行车,1.82,15.28,20.00,0.00,999.09,3600.00
4,800501,1001,164,电动车,2.63,29.20,17.57,0.01,8.56,1.75
4,800504,1026,183,自行车,1.78,14.74,20.00,0.00,0.50,0.09
4,800508,1026,177,电动车,2.43,22.60,19.93,0.00,14.24,2.57
4,800512,1047,196,自行车,1.94,16.82,20.00,0.00,20.28,3.65
4,800514,1035,182,自行车,1.93,16.68,19.88,0.02,1.01,0.18
4,800517,1041,183,自行车,1.94,16.80,20.00,0.00,0.50,0.09
4,800523,1035,173,电动车,2.56,26.95,25.48,0.00,26.76,3.78
