统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
3,500181,661,215,电动车,2.35,20.10,18.51,0.00,7.02,1.37
3,500187,667,211,自行车,1.79,14.84,18.31,0.00,14.86,2.92
3,500190,664,201,电动车,2.36,20.20,18.41,0.00,0.50,0.10
3,500194,661,196,自行车,1.72,13.90,19.95,0.00,0.50,0.09
3,500196,659,190,电动车,2.58,27.55,19.74,0.00,6.87,1.25
3,500198,807,331,电动车,2.51,25.40,19.57,0.00,10.75,1.98
3,500213,800,284,电动车,2.35,20.10,20.06,0.00,3.31,0.59
3,500216,794,272,电动车,2.44,22.85,19.49,0.00,12.59,2.33
3,500219,817,288,自行车,1.76,14.46,19.38,0.00,24.89,4.62
3,500225,822,276,电动车,2.35,20.15,19.33,0.00,21.77,4.06
3,500228,796,241,电动车,2.61,28.80,20.22,0.00,9.37,1.67
3,500236,824,252,电动车,2.55,26.80,19.32,0.00,10.01,1.87
3,500241,800,212,电动车,2.60,28.30,25.34,0.00,0.50,0.07
3,800182,628,338,自行车,1.86,15.78,19.60,0.00,30.80,5.66
3,800187,622,319,自行车,1.90,16.28,20.00,0.00,0.50,0.09
3,800189,621,318,自行车,1.69,13.54,20.00,0.00,24.69,4.44
3,800195,604,294,电动车,2.49,24.55,24.55,0.00,998.76,3600.00
3,800204,632,308,自行车,1.90,16.36,19.89,0.00,23.83,4.31
3,800207,633,307,自行车,1.68,13.34,19.57,0.00,1.24,0.23
3,800211,636,297,电动车,2.37,20.75,19.77,0.00,2.13,0.39
3,800215,614,267,电动车,2.43,22.80,22.68,0.00,65.23,10.35
3,800219,638,283,自行车,1.67,13.24,19.34,0.00,7.79,1.45
3,800225,617,257,电动车,2.53,26.15,22.66,0.00,15.06,2.39
3,800228,643,279,电动车,2.38,21.15,19.27,0.00,15.29,2.86
3,800231,639,266,电动车,2.46,23.65,19.76,0.00,3.15,0.57
3,800235,654,276,电动车,2.37,20.55,18.79,0.00,15.17,2.91
3,800237,644,262,自行车,1.72,13.94,19.40,0.00,0.67,0.12
3,800243,640,248,电动车,2.60,28.40,19.34,0.00,4.73,0.88
3,800254,647,238,自行车,1.86,15.78,19.04,0.00,2.03,0.38
3,800258,647,232,电动车,2.40,21.65,19.35,0.00,14.21,2.64
3,800259,657,242,自行车,1.75,14.30,18.63,0.00,1.56,0.30
3,800267,633,209,自行车,1.74,14.20,19.97,0.00,2.53,0.46
3,800271,651,223,电动车,2.36,20.45,18.91,0.00,5.47,1.04
3,800273,636,207,电动车,2.45,23.20,19.96,0.00,10.50,1.89
3,800291,747,280,电动车,2.54,26.30,26.30,0.00,998.73,3600.00
3,800294,777,305,自行车,1.85,15.66,20.00,0.00,69.50,12.51
3,800299,778,297,自行车,1.71,13.74,19.98,0.00,6.78,1.22
3,800303,791,301,电动车,2.35,20.10,19.35,0.00,10.39,1.93
3,800306,751,261,电动车,2.56,27.10,27.10,0.00,32.28,4.29
3,800308,779,284,电动车,2.51,25.30,20.00,0.00,3.38,0.61
3,800310,781,284,电动车,2.54,26.20,19.98,0.00,0.50,0.09
3,800312,786,288,自行车,1.73,14.10,19.71,0.00,29.03,5.30
3,800318,789,281,电动车,2.45,23.45,19.71,0.00,10.39,1.90
3,800320,794,281,电动车,2.35,20.00,19.45,0.00,0.50,0.09
3,800325,762,242,电动车,2.49,24.55,24.45,0.00,78.91,11.62
3,800330,765,231,电动车,2.40,21.55,21.53,0.00,17.76,2.97
3,800336,796,242,电动车,2.46,23.55,19.43,0.00,0.50,0.09
3,800344,787,223,自行车,1.68,13.42,19.60,0.00,0.71,0.13
3,800349,781,210,自行车,1.80,14.94,19.96,0.00,5.41,0.98
4,500256,948,313,电动车,2.47,24.00,19.29,0.00,0.50,0.09
4,500268,945,296,电动车,2.58,27.65,19.76,0.00,10.16,1.85
4,500274,948,283,电动车,2.49,24.80,19.76,0.00,10.64,1.94
4,500277,953,287,自行车,1.86,15.76,20.00,0.00,4.67,0.84
4,500290,952,251,电动车,2.57,27.20,19.28,0.00,9.22,1.72
4,500300,950,225,电动车,2.55,26.65,19.28,0.00,10.02,1.87
4,500303,959,216,电动车,2.37,20.60,20.05,0.00,11.01,1.98
4,500306,957,205,电动车,2.48,24.50,22.79,0.00,16.29,2.57
4,500309,974,216,自行车,1.83,15.38,19.96,0.00,25.00,4.51
4,500313,950,185,电动车,2.47,24.00,19.77,0.00,0.50,0.09
4,500316,1099,327,电动车,2.36,20.40,20.12,0.00,37.45,6.70
4,500319,965,170,自行车,1.80,15.00,19.63,0.00,32.19,5.90
4,500322,970,167,自行车,1.71,13.78,19.43,0.00,25.96,4.81
4,500334,1108,276,自行车,1.93,16.70,19.84,0.00,2.55,0.46
4,500340,1116,273,自行车,1.81,15.12,19.74,0.00,23.14,4.22
4,500343,1108,261,电动车,2.51,25.40,19.92,0.00,11.16,2.02
4,500346,1075,225,电动车,2.64,29.60,29.60,0.00,27.44,3.34
4,500353,1121,261,自行车,1.90,16.32,19.56,0.00,29.63,5.45
4,500354,1104,243,自行车,1.66,13.10,20.00,0.00,22.75,4.10
4,500363,1124,244,电动车,2.51,25.35,19.56,0.00,0.71,0.13
4,500372,1105,202,自行车,1.81,15.14,19.92,0.00,7.27,1.31
4,500384,1111,183,自行车,1.80,15.00,19.76,0.00,14.32,2.61
4,500392,1123,170,自行车,1.93,16.70,19.95,0.00,8.73,1.58
4,800353,919,343,自行车,1.65,13.00,20.00,0.00,79.17,14.25
4,800354,922,344,自行车,1.91,16.40,20.00,0.00,0.50,0.09
4,800365,922,331,电动车,2.44,23.15,20.00,0.00,13.26,2.39
4,800366,925,333,电动车,2.43,22.75,20.00,0.00,13.91,2.50
4,800369,928,325,自行车,1.83,15.44,19.63,0.00,1.16,0.21
4,800374,936,323,自行车,1.92,16.62,19.60,0.00,11.28,2.07
4,800383,906,282,电动车,2.44,23.10,23.10,0.00,998.78,3600.00
4,800388,928,298,电动车,2.48,24.50,19.99,0.00,11.84,2.13
4,800402,940,278,自行车,1.90,16.38,19.33,0.00,23.86,4.44
4,800406,931,262,电动车,2.40,21.75,19.60,0.00,5.07,0.93
4,800410,943,266,电动车,2.46,23.50,19.32,0.00,8.31,1.55
4,800417,945,255,电动车,2.44,23.05,19.30,0.00,0.50,0.09
4,800419,1069,371,自行车,1.89,16.26,20.00,0.00,0.50,0.09
4,800422,1075,374,自行车,1.68,13.38,19.61,0.00,0.96,0.18
4,800426,930,225,电动车,2.56,27.10,19.99,0.00,7.90,1.42
4,800434,1075,355,自行车,1.95,17.00,19.57,0.00,0.50,0.09
4,800435,933,211,电动车,2.58,27.50,19.60,0.00,10.06,1.85
4,800437,941,211,自行车,1.69,13.48,19.76,0.00,2.36,0.43
4,800441,1077,340,电动车,2.50,25.00,19.56,0.00,8.86,1.63
4,800444,1069,324,自行车,1.68,13.36,20.00,0.00,999.16,3600.00
4,800446,943,197,电动车,2.63,29.45,19.76,0.00,0.50,0.09
4,800458,1078,310,电动车,2.44,22.90,19.59,0.00,1.89,0.35
4,800466,1082,305,电动车,2.38,21.15,19.77,0.00,18.02,3.28
4,800467,1083,304,自行车,1.80,15.00,19.62,0.00,8.42,1.54
4,800479,1088,287,自行车,1.95,16.98,19.61,0.00,8.92,1.64
4,800495,1088,256,电动车,2.64,29.80,19.62,0.00,0.50,0.09
4,800496,1090,256,电动车,2.60,28.40,19.61,0.00,8.47,1.55
4,800500,1092,257,电动车,2.57,27.25,19.61,0.00,8.88,1.63
4,800515,1086,231,电动车,2.52,25.50,19.62,0.00,10.76,1.98
4,800526,1092,215,电动车,2.58,27.60,19.62,0.00,0.50,0.09
4,800533,1090,200,电动车,2.63,29.35,19.62,0.00,0.50,0.09
5,500403,1246,255,电动车,2.62,28.90,19.78,0.00,2.90,0.53
5,500406,1249,252,电动车,2.51,25.25,23.26,0.00,2.49,0.39
5,500415,1249,226,电动车,2.53,25.95,20.34,0.00,11.51,2.04
5,500441,1244,155,电动车,2.53,25.85,19.78,0.00,4.20,0.76
5,800521,1213,352,电动车,2.43,22.80,22.80,0.00,14.12,2.23
5,800527,1219,341,自行车,1.85,15.72,20.00,0.00,20.61,3.71
5,800539,1232,332,自行车,1.93,16.76,19.97,0.00,0.61,0.11
5,800551,1232,308,电动车,2.43,22.75,21.26,0.00,19.30,3.27
5,800562,1240,293,自行车,1.73,14.08,19.78,0.00,24.69,4.49
5,800563,1242,295,电动车,2.62,28.95,19.78,0.00,9.88,1.80
5,800575,1222,253,电动车,2.43,22.55,19.99,0.00,2.66,0.48
5,800576,1245,276,电动车,2.50,25.00,19.81,0.00,5.05,0.92
5,800596,1228,237,电动车,2.40,21.80,21.17,0.00,28.99,4.93
5,800598,1216,225,电动车,2.51,25.45,22.86,0.00,9.38,1.48
5,800600,1243,249,自行车,1.93,16.70,19.82,0.00,5.22,0.95
5,800611,1206,195,电动车,2.48,24.30,24.30,0.00,998.76,3600.00
5,800615,1235,221,电动车,2.43,22.55,21.20,0.00,16.76,2.85
5,800618,1210,192,电动车,2.49,24.80,23.99,0.00,29.52,4.43
5,800620,1214,193,电动车,2.50,25.15,23.79,0.00,6.22,0.94
5,800623,1222,197,电动车,2.43,22.60,22.37,0.00,10.30,1.66
