统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
3,600231,705,238,电动车,2.51,25.45,19.49,0.00,6.10,1.13
3,600237,688,213,自行车,1.67,13.22,18.90,0.00,3.36,0.64
3,600242,713,224,自行车,1.80,14.98,19.75,0.00,3.83,0.70
3,600244,684,195,自行车,1.69,13.58,19.10,0.00,7.93,1.50
3,600253,689,187,电动车,2.58,27.55,27.11,0.00,6.46,0.86
3,600254,839,334,自行车,1.90,16.28,19.77,0.00,7.93,1.44
3,600257,846,340,自行车,1.88,16.00,19.43,0.00,0.50,0.09
3,600261,694,181,电动车,2.45,23.25,18.63,0.00,3.84,0.74
3,600265,687,168,电动车,2.53,25.95,18.94,0.00,9.92,1.88
3,600267,697,169,自行车,1.91,16.42,18.39,0.00,15.21,2.98
3,600270,841,306,电动车,2.49,24.75,19.80,0.00,8.65,1.57
3,600274,699,152,电动车,2.61,28.80,18.38,0.00,8.94,1.75
3,600276,706,154,电动车,2.37,20.70,18.24,0.00,5.14,1.01
3,600280,850,292,电动车,2.36,20.25,19.11,0.00,4.80,0.90
3,600283,704,141,电动车,2.60,28.20,18.38,0.00,1.96,0.38
3,600288,712,139,自行车,1.74,14.14,18.00,0.00,13.59,2.72
3,600290,820,236,电动车,2.58,27.75,21.93,0.00,5.35,0.88
3,600295,709,119,电动车,2.48,24.35,18.21,0.00,9.76,1.93
3,600297,715,117,自行车,1.94,16.82,17.95,0.00,9.31,1.87
3,600299,843,239,自行车,1.69,13.54,19.16,0.00,10.50,1.97
3,600301,846,236,电动车,2.41,21.85,19.13,0.00,13.17,2.48
3,600304,854,232,自行车,1.86,15.76,19.05,0.00,14.29,2.70
3,600310,851,212,电动车,2.51,25.30,19.15,0.00,3.72,0.70
3,600315,837,194,电动车,2.57,27.20,19.76,0.00,10.28,1.87
3,600327,864,198,自行车,1.79,14.82,19.70,0.00,0.65,0.12
3,600328,856,189,电动车,2.48,24.50,19.04,0.00,10.58,2.00
3,600339,867,180,电动车,2.40,21.60,19.84,0.00,16.39,2.97
3,600366,849,100,电动车,2.45,23.30,19.13,0.00,11.67,2.20
3,600367,863,114,自行车,1.74,14.26,19.90,0.00,34.98,6.33
3,700158,625,194,自行车,1.91,16.48,19.98,0.00,110.64,19.93
3,700163,609,169,电动车,2.52,25.65,25.58,0.00,59.24,8.34
3,700164,642,198,自行车,1.81,15.18,19.99,0.00,93.29,16.80
3,700167,667,207,自行车,1.73,14.04,19.98,0.00,2.10,0.38
3,700170,654,189,电动车,2.43,22.65,22.30,0.00,22.29,3.60
3,700172,677,199,自行车,1.67,13.32,19.45,0.00,4.83,0.89
3,700177,691,202,自行车,1.69,13.54,18.66,0.00,12.99,2.51
3,700180,644,146,电动车,2.60,28.40,20.70,0.00,10.92,1.90
3,700182,699,196,自行车,1.71,13.76,19.67,0.00,0.50,0.09
3,700186,685,166,电动车,2.51,25.20,18.96,0.00,1.10,0.21
3,700190,721,183,电动车,2.39,21.20,20.51,0.00,27.38,4.81
3,700192,736,195,自行车,1.72,13.90,19.97,0.00,83.17,14.99
3,700193,701,159,电动车,2.65,29.90,18.38,0.00,8.91,1.75
3,700194,741,198,自行车,1.88,16.02,19.97,0.00,28.62,5.16
3,700199,757,207,自行车,1.88,16.12,19.95,0.00,75.12,13.56
3,700202,801,246,自行车,1.83,15.40,19.99,0.00,12.87,2.32
3,700205,746,185,电动车,2.49,24.60,24.32,0.00,26.20,3.88
3,700208,769,191,电动车,2.36,20.30,20.19,0.00,56.67,10.10
3,700213,761,174,电动车,2.59,27.85,27.73,0.00,20.65,2.68
3,700214,785,195,自行车,1.74,14.14,19.95,0.00,42.30,7.63
3,700218,779,177,电动车,2.56,26.95,26.90,0.00,53.57,7.17
3,700221,799,189,电动车,2.37,20.60,20.53,0.00,64.92,11.39
3,700223,813,194,自行车,1.65,13.06,19.90,0.00,19.27,3.49
3,700227,828,197,自行车,1.66,13.08,19.76,0.00,39.87,7.26
3,700229,829,194,自行车,1.67,13.24,19.77,0.00,0.50,0.09
3,700233,830,186,电动车,2.64,29.80,19.76,0.00,8.91,1.62
3,700235,831,172,电动车,2.47,23.95,19.81,0.00,1.00,0.18
3,700241,835,160,电动车,2.62,28.95,19.76,0.00,9.87,1.80
3,700243,839,159,电动车,2.61,28.55,19.76,0.00,0.67,0.12
3,700244,878,196,自行车,1.69,13.56,19.94,0.00,35.03,6.32
3,700247,888,197,自行车,1.84,15.48,19.95,0.00,40.87,7.37
3,700253,871,164,电动车,2.62,29.15,21.05,0.00,11.11,1.90
3,700256,869,151,电动车,2.61,28.60,19.95,0.00,10.12,1.82
3,700258,880,160,电动车,2.63,29.20,21.65,0.00,11.79,1.96
4,500182,968,522,自行车,1.90,16.36,19.38,0.00,0.50,0.09
4,500270,973,321,电动车,2.45,23.20,19.36,0.00,1.23,0.23
4,500283,947,270,电动车,2.65,30.00,28.68,0.00,36.86,4.63
4,500289,965,264,自行车,1.91,16.46,19.96,0.00,7.24,1.31
4,500312,970,206,自行车,1.65,13.04,19.49,0.00,9.43,1.74
4,500324,966,157,自行车,1.85,15.68,19.86,0.00,3.92,0.71
4,500330,970,152,电动车,2.63,29.40,19.38,0.00,0.50,0.09
4,500336,971,135,电动车,2.44,22.95,19.84,0.00,1.21,0.22
4,500348,1097,243,电动车,2.57,27.35,27.29,0.00,131.46,17.34
4,500351,1104,246,电动车,2.53,26.05,23.11,0.00,7.08,1.10
4,500356,1103,242,电动车,2.53,26.15,26.15,0.00,10.15,1.40
4,500367,1118,228,自行车,1.89,16.20,19.98,0.00,5.05,0.91
4,500379,1117,202,自行车,1.75,14.32,19.94,0.00,35.40,6.39
4,500388,1120,187,电动车,2.50,24.90,19.94,0.00,5.11,0.92
4,500391,1106,157,电动车,2.55,26.65,26.49,0.00,13.84,1.88
4,500396,1112,148,电动车,2.58,27.50,26.91,0.00,40.96,5.48
4,500408,1121,122,电动车,2.52,25.65,25.11,0.08,3.50,0.50
4,600340,985,295,自行车,1.83,15.38,19.69,0.00,2.51,0.46
4,600345,992,295,电动车,2.44,22.90,19.18,0.00,8.13,1.53
4,600349,997,291,自行车,1.75,14.32,19.50,0.00,12.02,2.22
4,600352,1000,284,电动车,2.41,22.00,19.49,0.00,7.89,1.46
4,600357,984,264,自行车,1.70,13.64,19.90,0.00,32.32,5.85
4,600361,972,242,电动车,2.60,28.35,19.53,0.00,5.76,1.06
4,600372,989,231,自行车,1.66,13.16,19.42,0.00,20.49,3.80
4,600376,995,223,电动车,2.62,29.05,19.59,0.00,1.46,0.27
4,600384,1010,220,自行车,1.65,13.02,19.77,0.00,41.53,7.56
4,600390,1013,211,电动车,2.48,24.50,19.77,0.00,11.52,2.10
4,600392,1023,220,自行车,1.73,14.02,19.18,0.00,21.46,4.03
4,600397,998,184,自行车,1.75,14.38,19.17,0.00,4.65,0.87
4,600406,1002,172,电动车,2.36,20.20,18.92,0.00,0.50,0.10
4,600414,1151,303,自行车,1.84,15.54,19.19,0.00,0.50,0.09
4,600415,1003,152,电动车,2.46,23.60,19.49,0.00,2.06,0.38
4,600429,985,117,自行车,1.92,16.60,19.90,0.00,0.50,0.09
4,600432,990,114,自行车,1.65,13.06,19.40,0.00,2.74,0.51
4,600436,1156,269,电动车,2.65,30.00,18.69,0.00,5.91,1.14
4,600444,1136,235,自行车,1.72,13.96,19.93,0.00,61.47,11.10
4,600448,1120,206,电动车,2.63,29.45,19.98,0.00,2.88,0.52
4,600451,1123,208,电动车,2.64,29.70,20.14,0.00,6.56,1.17
4,600452,1155,238,自行车,1.87,15.94,18.89,0.00,1.82,0.35
4,600455,1125,205,电动车,2.59,28.15,21.20,0.00,11.59,1.97
4,600457,1160,239,自行车,1.94,16.92,18.76,0.00,0.50,0.10
4,600463,1166,218,电动车,2.38,20.95,18.69,0.00,1.30,0.25
4,600467,1139,190,自行车,1.72,13.90,19.94,0.00,4.84,0.87
4,600472,1145,190,自行车,1.80,15.00,19.57,0.00,17.86,3.29
4,600475,1168,210,电动车,2.41,21.95,18.65,0.00,11.95,2.31
4,600491,1141,153,电动车,2.53,26.10,20.00,0.00,4.89,0.88
4,600496,1125,130,电动车,2.51,25.25,24.20,0.00,0.50,0.07
4,600497,1141,145,自行车,1.94,16.92,19.53,0.00,3.08,0.57
4,600510,1148,127,电动车,2.43,22.60,19.05,0.00,3.28,0.62
4,600516,1147,113,电动车,2.63,29.20,19.57,0.00,0.93,0.17
4,600519,1160,120,自行车,1.94,16.80,19.92,0.00,8.50,1.54
4,600520,1151,110,电动车,2.48,24.40,19.03,0.00,10.61,2.01
4,600524,1165,118,自行车,1.67,13.32,18.53,0.00,11.18,2.17
4,600528,1158,106,电动车,2.58,27.60,18.69,0.00,5.43,1.05
4,700260,920,196,电动车,2.35,20.15,20.14,0.00,178.80,31.96
4,700262,940,211,自行车,1.95,16.96,20.00,0.00,95.40,17.18
4,700265,923,186,电动车,2.47,24.15,20.62,0.00,13.43,2.35
4,700269,956,202,自行车,1.93,16.76,19.99,0.00,41.69,7.51
4,700270,949,186,电动车,2.37,20.80,20.80,0.00,11.14,1.93
4,700272,963,198,自行车,1.79,14.92,19.97,0.00,38.01,6.85
4,700277,978,206,自行车,1.87,15.92,19.46,0.00,22.09,4.09
4,700280,974,198,电动车,2.41,22.15,19.77,0.00,3.30,0.60
4,700283,992,207,电动车,2.43,22.75,19.45,0.00,2.52,0.47
4,700284,989,203,自行车,1.67,13.32,19.23,0.00,0.50,0.09
4,700289,994,195,自行车,1.78,14.78,19.43,0.00,7.05,1.31
4,700294,1019,202,自行车,1.66,13.08,19.67,0.00,11.55,2.11
4,700295,968,151,电动车,2.61,28.55,19.86,0.00,10.02,1.82
4,700297,1035,212,自行车,1.65,13.06,19.88,0.00,59.16,10.71
4,700306,1002,169,电动车,2.54,26.40,25.53,0.00,7.19,1.01
4,700307,1040,206,自行车,1.83,15.38,19.59,0.00,11.66,2.14
4,700308,1017,181,电动车,2.43,22.80,22.75,0.00,22.61,3.58
4,700310,1038,197,电动车,2.35,20.10,20.08,0.00,17.14,3.07
4,700312,1045,197,自行车,1.66,13.14,19.33,0.00,23.76,4.43
4,700318,1047,181,电动车,2.51,25.25,19.33,0.00,10.56,1.97
4,700320,1052,179,电动车,2.41,21.95,20.79,0.00,12.08,2.09
4,700323,1050,172,电动车,2.48,24.30,24.08,0.00,10.50,1.57
4,700326,1055,170,电动车,2.45,23.35,21.72,0.00,19.54,3.24
4,700331,1056,151,电动车,2.53,26.15,25.53,0.00,0.50,0.07
4,700332,1100,194,自行车,1.93,16.70,20.00,0.00,28.08,5.06
4,700337,1138,218,自行车,1.85,15.72,19.98,0.00,11.23,2.02
4,700338,1077,154,电动车,2.51,25.30,25.24,0.00,127.72,18.22
4,700340,1147,215,自行车,1.74,14.22,19.62,0.00,4.68,0.86
4,700342,1146,200,自行车,1.85,15.62,19.11,0.00,1.43,0.27
4,700347,1154,199,自行车,1.66,13.14,18.69,0.00,15.41,2.97
4,700350,1162,195,电动车,2.35,20.10,18.58,0.00,4.56,0.88
4,700353,1171,193,自行车,1.81,15.08,19.53,0.00,12.73,2.35
4,700355,1174,193,电动车,2.41,22.10,19.60,0.00,14.05,2.58
4,700361,1157,166,电动车,2.51,25.35,18.88,0.00,1.97,0.38
4,700365,1163,156,电动车,2.59,28.00,18.76,0.00,2.86,0.55
5,700364,1201,202,自行车,1.72,13.88,19.99,0.00,143.91,25.92
5,700367,1204,196,自行车,1.78,14.72,19.98,0.00,17.50,3.15
5,700369,1208,193,自行车,1.92,16.62,19.76,0.00,21.32,3.88
5,700372,1215,197,自行车,1.83,15.44,19.72,0.00,37.31,6.81
5,700374,1221,196,自行车,1.88,16.12,19.64,0.00,19.95,3.66
5,700379,1238,196,自行车,1.72,13.92,19.95,0.00,37.28,6.73
5,700383,1232,182,电动车,2.40,21.80,21.75,0.00,53.76,8.90
5,700388,1218,163,电动车,2.50,24.85,24.69,0.00,15.07,2.20
5,700400,1246,163,电动车,2.62,29.15,28.29,0.00,44.01,5.60
