统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,700056,237,74,电动车,2.46,23.60,21.48,0.00,17.53,2.94
1,700057,254,86,自行车,1.88,16.04,19.99,0.00,9.02,1.62
1,700060,244,67,电动车,2.54,26.40,26.38,0.00,40.05,5.47
1,700061,267,87,电动车,2.39,21.20,21.17,0.00,65.62,11.16
1,700062,271,96,自行车,1.81,15.16,19.32,0.01,11.72,4.37
1,700063,269,87,电动车,2.43,22.70,22.60,0.00,0.50,0.08
1,700064,276,93,自行车,1.75,14.28,19.82,0.00,4.15,0.75
1,700066,275,86,电动车,2.62,28.90,21.66,0.25,10.59,1.76
1,700067,278,93,自行车,1.81,15.14,19.97,0.01,8.12,2.93
1,700068,253,63,电动车,2.59,27.85,27.67,0.00,60.29,7.85
1,700069,281,89,自行车,1.94,16.90,19.41,0.00,7.29,1.35
1,700070,284,87,电动车,2.41,22.15,19.38,0.00,13.32,2.47
1,700071,273,75,电动车,2.45,23.30,19.43,0.00,12.02,2.23
1,700072,289,90,自行车,1.76,14.48,19.68,0.02,24.54,4.49
1,700073,279,78,电动车,2.45,23.25,19.97,0.00,5.02,0.90
1,700074,293,90,自行车,1.66,13.18,19.36,0.00,22.23,4.13
1,700075,269,66,电动车,2.55,26.60,26.57,0.00,12.36,1.67
1,700076,299,84,电动车,2.38,20.90,20.31,0.00,27.90,4.95
1,700078,290,70,电动车,2.57,27.30,26.52,0.05,5.90,0.80
2,700077,305,86,自行车,1.86,15.86,19.81,0.04,0.50,0.09
2,700080,311,94,自行车,1.82,15.20,19.98,0.01,13.25,4.77
2,700082,315,86,自行车,1.71,13.74,19.95,0.00,22.63,4.08
2,700083,315,86,电动车,2.43,22.70,16.11,0.01,4.55,2.03
2,700084,323,86,自行车,1.78,14.70,20.00,0.00,42.19,7.60
2,700086,305,62,电动车,2.62,28.95,28.03,0.00,17.55,2.25
2,700087,333,87,自行车,1.92,16.58,19.96,0.00,57.99,10.46
2,700088,309,62,电动车,2.64,29.70,27.58,0.09,27.35,3.57
2,700089,337,93,自行车,1.94,16.80,20.00,0.01,0.25,0.09
2,700092,344,80,电动车,2.40,21.70,21.53,0.00,40.63,6.79
2,700093,352,87,自行车,1.80,15.04,19.99,0.00,48.56,8.75
2,700094,355,87,自行车,1.67,13.24,19.92,0.00,13.96,2.52
2,700095,358,89,电动车,2.36,20.25,19.75,0.00,0.96,0.18
2,700096,360,89,电动车,2.65,29.90,15.71,0.00,6.47,1.48
2,700097,365,89,自行车,1.76,14.46,19.68,0.00,34.39,6.29
2,700098,368,88,电动车,2.45,23.25,19.59,0.00,10.68,1.96
2,700099,369,93,自行车,1.94,16.82,20.00,0.01,25.24,9.09
2,700100,371,93,电动车,2.58,27.50,26.02,0.01,32.35,8.95
2,700101,373,89,电动车,2.38,20.85,19.09,0.00,17.00,3.21
2,700102,378,97,自行车,1.68,13.46,19.96,0.01,49.80,17.97
2,700103,366,77,电动车,2.42,22.35,22.29,0.01,0.77,0.12
2,700104,378,87,自行车,1.74,14.18,19.85,0.00,13.36,2.42
2,700105,383,91,电动车,2.59,28.15,19.95,0.00,10.22,1.84
2,700106,380,88,电动车,2.56,26.85,19.84,0.00,10.47,1.90
2,700107,387,100,自行车,1.83,15.36,19.61,0.01,15.67,5.75
2,700108,358,65,电动车,2.58,27.55,22.41,0.17,12.58,2.02
2,700110,375,78,电动车,2.53,25.90,19.53,0.00,10.63,1.96
2,700112,394,94,自行车,1.78,14.76,19.92,0.01,33.94,12.27
2,700115,398,86,电动车,2.36,20.40,19.76,0.00,25.25,4.60
2,700116,402,95,电动车,2.43,22.75,20.28,0.01,6.93,2.46
2,700118,402,78,电动车,2.43,22.70,20.39,0.00,12.12,2.14
2,700119,415,87,自行车,1.68,13.38,19.89,0.00,61.21,11.08
2,700120,404,76,电动车,2.65,29.90,23.57,0.97,7.07,1.08
2,700121,417,81,电动车,2.57,27.30,20.72,0.22,10.30,1.79
2,700122,429,86,自行车,1.83,15.38,19.18,0.17,18.86,3.54
2,700123,426,83,电动车,2.42,22.40,22.31,0.01,10.23,3.30
2,700124,437,86,自行车,1.87,15.96,19.92,0.00,30.00,5.42
2,700125,422,72,电动车,2.48,24.40,24.37,0.00,38.58,5.70
2,700127,442,87,自行车,1.73,14.10,19.99,0.00,1.18,0.21
2,700128,423,67,电动车,2.53,26.15,18.15,0.00,5.18,1.03
2,700130,431,72,电动车,2.55,26.65,19.48,0.03,10.19,1.88
2,700131,441,82,电动车,2.40,21.65,20.62,0.00,22.01,3.84
2,700132,448,88,自行车,1.87,15.90,19.73,0.00,26.85,4.90
2,700134,457,93,自行车,1.70,13.66,19.82,0.01,8.60,3.12
2,700136,453,77,电动车,2.43,22.75,21.54,0.00,22.42,3.75
2,700137,466,88,自行车,1.77,14.66,19.84,0.00,49.44,8.97
2,700138,444,67,电动车,2.59,28.15,20.61,0.45,12.40,2.17
2,700139,469,93,自行车,1.94,16.80,19.97,0.01,44.04,15.88
2,700140,472,95,电动车,2.45,23.20,17.46,0.01,3.99,1.65
2,700141,469,80,电动车,2.40,21.65,21.64,0.00,16.09,2.68
2,700142,480,89,自行车,1.65,13.04,19.99,0.00,21.64,3.90
2,700143,473,80,电动车,2.40,21.50,16.97,0.00,8.73,1.85
2,700144,475,82,电动车,2.62,29.00,19.59,0.11,9.83,1.81
2,700145,482,87,自行车,1.91,16.52,19.89,0.00,9.49,1.72
2,700146,485,81,电动车,2.42,22.35,21.31,0.25,26.11,4.41
2,700148,496,79,电动车,2.41,21.85,21.81,0.00,54.00,8.91
2,700149,506,94,自行车,1.72,13.88,20.00,0.01,14.71,5.30
2,700150,498,78,电动车,2.57,27.20,21.81,0.00,12.51,2.07
2,700151,500,80,电动车,2.41,22.05,21.96,0.00,7.45,1.22
2,700152,509,86,自行车,1.79,14.80,19.98,0.00,16.48,2.97
2,700153,487,69,电动车,2.57,27.20,27.15,0.01,11.83,3.14
2,700156,504,80,电动车,2.48,24.45,22.24,0.01,8.08,2.61
2,700157,511,81,电动车,2.61,28.75,24.33,0.67,9.10,1.35
