统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
2,800094,335,184,自行车,1.93,16.68,19.41,0.00,13.57,2.52
2,800100,329,171,电动车,2.47,23.90,19.06,0.00,1.82,0.34
2,800103,332,172,电动车,2.47,23.90,21.91,0.00,2.40,0.39
2,800106,329,165,电动车,2.46,23.60,21.37,0.00,1.14,0.19
2,800108,323,156,电动车,2.54,26.25,19.91,0.00,0.50,0.09
2,800110,351,182,电动车,2.38,21.10,19.68,0.00,0.63,0.11
2,800113,335,163,电动车,2.54,26.40,22.62,0.00,0.50,0.08
2,800116,345,166,电动车,2.53,26.15,22.89,0.00,8.07,1.27
2,800120,337,149,电动车,2.53,26.10,20.75,0.00,12.34,2.14
2,800121,373,181,电动车,2.37,20.55,18.24,0.00,13.78,2.72
2,800125,375,178,电动车,2.35,20.10,19.78,0.01,8.74,1.59
2,800127,385,187,自行车,1.91,16.52,18.44,0.00,15.76,3.08
2,800129,394,191,自行车,1.83,15.42,19.30,0.00,18.38,3.43
2,800132,401,194,自行车,1.74,14.16,19.75,0.00,40.16,7.32
2,800139,402,181,自行车,1.80,15.06,20.00,0.00,2.92,0.52
2,800140,382,158,电动车,2.58,27.70,18.60,0.00,6.12,1.18
2,800144,381,152,电动车,2.49,24.55,22.22,0.00,2.73,0.44
2,800148,404,169,电动车,2.48,24.45,19.54,0.01,7.25,1.34
2,800149,420,185,自行车,1.85,15.70,20.00,0.00,4.97,0.89
2,800151,419,177,电动车,2.37,20.70,20.70,0.00,998.81,3600.00
2,800156,404,152,电动车,2.62,28.85,19.97,0.01,1.00,0.18
2,800159,446,186,自行车,1.80,15.00,20.00,0.00,999.10,3600.00
2,800160,406,145,电动车,2.56,26.85,19.71,0.00,7.69,1.40
2,800165,422,155,电动车,2.45,23.25,21.04,0.00,9.38,1.60
2,800167,460,190,自行车,1.79,14.84,20.00,0.00,9.54,1.72
2,800169,455,181,自行车,1.84,15.58,20.00,0.00,38.08,6.85
2,800173,467,187,电动车,2.35,20.05,19.48,0.00,25.31,4.68
2,800177,468,186,自行车,1.88,16.12,20.00,0.00,2.07,0.37
2,800178,458,176,电动车,2.54,26.50,20.03,0.00,10.98,1.97
2,800183,474,183,电动车,2.42,22.30,19.12,0.00,7.31,1.38
2,800186,460,158,电动车,2.55,26.70,20.05,0.00,0.50,0.09
2,800191,472,168,电动车,2.55,26.55,19.65,0.02,3.65,0.67
2,800192,493,187,自行车,1.76,14.44,19.81,0.02,0.50,0.09
2,800196,462,151,电动车,2.64,29.55,20.07,0.00,0.50,0.09
2,800198,483,170,电动车,2.48,24.35,21.38,0.00,2.34,0.39
2,800201,478,158,电动车,2.45,23.35,20.74,0.00,6.88,1.19
2,800202,508,185,自行车,1.76,14.40,19.15,0.00,0.50,0.09
2,800206,496,170,电动车,2.50,24.90,19.82,0.01,11.50,2.09
2,800209,500,164,电动车,2.46,23.65,19.42,0.00,3.10,0.57
2,800218,507,158,电动车,2.55,26.60,21.31,0.00,12.48,2.11
